0.00060809,-6.4217e-05,-0.00020385,0.0011339,0.00035031,-0.00018859,-0.00043601,0.0014012,-0.0015452,0.0010529,-0.00060892,-0.0011759,-0.0041422,-0.0028203,-0.00061369,0.00060678,-0.00018716,6.8426e-05,-0.00010777,0.0010466,-0.0002203,0.0017718,-0.0041848,-0.002331,-0.0023896,0.00038919,-0.0039001,0.000256,0.0010288,0.00047874,-0.00061721,0.0018804,0.0010991,0.00028491,-8.4966e-05,2.9564e-05,0.00075287,-0.00021213,0.00044608,-0.00030684,-0.001168,0.00081229,0.0005132,-0.00016546,0.00017381,0.003066,-0.0027904,-0.00058031,0.00088632,0.0002285,-0.0010183,-0.00013822,0.00010267,-0.0003531,-0.00056374,-0.002241,0.00040102,-0.0010858,-0.0011327,-0.00025868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01097,-0.0031224,-0.016188,0.017402,-0.0021097,-0.015882,0.020779,-0.004091,-0.020218,0.011968,-0.0031085,-0.020682,0.021409,-0.00027436,-0.0031948,0.026562,-0.002004,0.015945,0.017749,-0.0010814,0.01042,0.018881,-0.0034852,0.0098569,0.019091,0.0062285,-0.034647,0.033564,0.010466,-0.042288,0.030038,0.013186,-0.051316,0.031823,0.0076007,-0.051635,0.0097779,-0.0062819,-0.0068429,0.013583,-0.0065603,0.00046206,0.0028258,-0.012522,-0.0059061,0.0075559,-0.0045203,-0.0051787,0.0092317,0.0020639,-0.025181,0.010734,-0.0023154,-0.018662,-0.0017405,0.0060194,-0.014472,0.0029874,0.0053556,-0.013829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008018,-0.0044711,-0.036994,0.0064712,-0.0032441,-0.038555,0.0062209,-0.0014843,-0.046083,0.0062265,-0.004844,-0.042775,0.0066125,-0.013976,-0.046953,0.012634,-0.0077029,-0.052893,0.012789,-0.0086793,-0.049118,0.0073209,0.0073075,-0.056809,0.0052162,-0.0033299,-0.034593,-0.00023645,-0.010764,-0.037104,-0.0047933,-0.01458,-0.027837,-0.010347,0.00055315,-0.022791,0.0073045,-0.0058018,-0.03881,0.010316,0.00067139,-0.031957,0.010002,0.010345,-0.022229,0.0079392,0.0098188,-0.029421,0.0083243,-0.003348,-0.031794,0.005763,0.0042787,-0.023286,0.0073473,0.00054312,-0.027721,0.012199,0.00086534,-0.04227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016928,-0.010284,-0.051101,0.010882,-0.010346,-0.052683,0.0093414,-0.0097182,-0.053473,0.019695,-0.012238,-0.047348,0.027046,-0.0021857,-0.065524,0.019225,-0.0043289,-0.063367,0.0198,-0.0070446,-0.054817,0.020656,-0.024326,-0.049484,0.013056,-0.0071027,-0.037844,0.01059,-0.0086924,-0.04065,0.0095253,-0.009256,-0.038782,0.012303,-0.0030511,-0.03639,0.020183,-0.0074668,-0.055788,0.023411,0.0056804,-0.056147,0.020291,0.030495,-0.057896,0.023952,0.018264,-0.046742,0.013679,-0.0082575,-0.039272,0.012774,0.0016968,-0.045084,0.015116,0.0079283,-0.03835,0.017321,0.0054727,-0.048893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00045133,-0.10047,0.0043049,0.0095927,-0.098279,-0.00018406,0.0028532,-0.11954,-0.033214,-0.045028,-0.12513,-0.023657,0.00081635,-0.093444,-0.0078211,-0.012626,-0.10408,0.0017729,-0.028672,-0.071736,-0.065165,-0.023719,-0.06575,-0.092571,-0.012508,-0.090115,-0.064863,0.03093,-0.070219,-0.039868,0.0048282,-0.092808,-0.050998,0.00041735,-0.10076,-0.041203,-0.0010017,-0.097595,0.022405,0.02398,-0.067292,-0.14689,-0.0043629,-0.02876,-0.040043,-0.020839,-0.0064677,-0.0041931,0.00062245,-0.10124,-0.0064788,0.042111,-0.03239,-0.15235,-0.019542,0.024479,0.024083,-0.043661,0.05967,0.0086155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018673,-0.44583,0.023739,0.016531,-0.43458,-0.017879,-0.016591,-0.43256,-0.059156,-0.14567,-0.60329,-0.1076,-0.0086513,-0.51724,-0.030239,0.19505,-0.11148,-0.18535,0.075039,-0.13187,-0.010694,0.037021,-0.10578,-0.023112,0.014836,-0.538,-0.091727,0.096755,-0.48692,-0.1853,0.092086,-0.48474,-0.16894,0.092381,-0.47406,-0.18079,0.013861,-0.45401,0.060537,-0.094773,-0.16895,-0.18775,0.049903,-0.10468,0.030847,0.029071,-0.075389,-0.055883,0.036203,-0.45211,-0.00091887,0.089511,-0.38127,-0.1452,0.16057,-0.09784,-0.067392,0.16387,-0.059615,-0.085109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3802,-0.18225,0.10476,0.40435,-0.18162,0.089208,0.56508,-0.16791,0.093647,0.58967,-0.2007,0.044904,0.71298,-0.026917,0.064361,0.31282,-0.24803,0.16472,0.36062,-0.25482,0.036873,0.36111,-0.25403,0.03778,0.48089,-0.20147,0.17862,0.36191,-0.21812,0.19351,0.36254,-0.17734,0.1652,0.36951,-0.16753,0.14958,0.40933,-0.13646,0.10715,0.12432,0.075144,0.32588,0.029908,-0.11474,0.14368,0.029934,-0.11483,0.14347,0.30173,-0.18232,0.11595,0.20281,-0.0046746,0.15267,0.2173,-0.079697,0.099939,0.27656,-0.082415,0.1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2913,-0.053957,0.0048649,0.29004,-0.1126,0.022039,0.26087,-0.36556,0.10295,0.31521,-0.23109,0.089695,0.017235,-0.26276,0.23067,0.26172,-0.080844,0.046602,0.047562,0.076917,0.11168,0.011385,0.1495,0.090006,0.33009,-0.1574,0.092034,0.10688,-0.15297,0.017319,-0.13048,0.039165,-0.042475,-0.20043,0.12977,-0.07485,0.20815,-0.086449,-0.048875,0.39635,-0.3465,-0.21415,0.35458,-0.34017,-0.22111,0.29445,-0.23154,-0.15902,0.3136,-0.070606,-0.010726,0.2907,-0.014391,-0.0355,0.2907,-0.014391,-0.035389,0.19002,0.0079752,-0.047357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.072066,-0.030567,0.11151,-0.10885,-0.039705,0.093177,-0.2723,-0.10763,0.017516,-0.28608,-0.14304,-0.0032187,-0.13244,-0.22387,-0.082595,-0.12165,-0.11163,-0.055731,-0.1261,-0.096349,-0.043772,-0.1324,-0.11416,0.0062919,-0.26986,-0.041708,0.10267,-0.28885,0.001458,0.21401,0.07218,0.015903,0.10137,0.028683,0.055601,-0.11534,0.079415,-0.020981,0.018811,-0.10469,0.064501,0.14258,-0.10469,0.064501,0.14257,-0.11589,0.050043,0.11048,0.063569,0.015881,0.33216,0.15208,-0.026129,0.14332,0.15208,-0.026129,0.14331,0.16513,-0.0060388,0.14576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12564,-0.024025,-0.085618,0.12969,-0.031989,-0.075735,0.13771,-0.039055,0.010123,0.1548,-0.050482,-0.0062528,0.26272,0.058164,0.047203,0.08308,-0.15937,0.025088,0.095023,-0.20375,0.0044117,0.095419,-0.2038,0.0045516,0.18935,0.0060273,-0.0049746,0.18594,0.11732,-0.087182,-0.036929,0.014501,-0.072545,0.0069514,-0.025331,0.14451,0.061383,0.019363,-0.04039,0.070721,0.08498,-0.11716,0.015133,0.29312,0.014568,0.063908,0.26036,-0.043012,0.079657,-0.0087592,-0.23075,0.1155,-0.016969,0.017663,0.1155,-0.016969,0.017813,0.11538,-0.016729,0.01741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
