0.4488,0.081652,-0.50943,0.45664,0.081274,-0.49683,0.45663,0.11941,-0.44819
0.44491,0.080288,-0.50633,0.45311,0.080652,-0.4947,0.45072,0.1167,-0.45457
0.43402,0.097396,-0.50245,0.44353,0.095225,-0.49187,0.4477,0.12378,-0.45454
0.42575,0.10357,-0.50112,0.43581,0.1014,-0.49108,0.43739,0.12641,-0.45568
0.41779,0.10652,-0.50303,0.42742,0.10481,-0.49332,0.42918,0.12982,-0.46052
0.40888,0.11466,-0.50537,0.41851,0.11249,-0.4963,0.41773,0.13331,-0.46635
0.40567,0.12276,-0.51304,0.41321,0.11964,-0.50388,0.40266,0.13353,-0.47627
0.39503,0.14065,-0.52867,0.39941,0.13662,-0.51812,0.38166,0.153,-0.48005
0.38928,0.14922,-0.54567,0.39288,0.14553,-0.53548,0.36927,0.16018,-0.49977
0.38798,0.15229,-0.5583,0.39142,0.1489,-0.54837,0.37017,0.16473,-0.51449
1.2882,-0.013987,-0.23933,1.3124,-0.017169,-0.24117,1.3427,-0.015888,-0.21675
1.3444,-0.0047529,-0.23223,1.3765,-0.0069401,-0.23754,1.4083,-0.0046609,-0.20927
1.348,-0.020305,-0.2301,1.3833,-0.021366,-0.23249,1.4146,-0.0094177,-0.19624
1.3569,-0.0055436,-0.24901,1.3777,-0.014553,-0.25087,1.4085,-0.029788,-0.20747
1.374,-0.02274,-0.26997,1.3963,-0.034809,-0.26337,1.4562,-0.021358,-0.16932
1.4242,-0.027342,-0.28465,1.4475,-0.036189,-0.27784,1.5179,-0.011648,-0.19269
1.4843,-0.0065438,-0.28379,1.5159,-0.012865,-0.28212,1.5791,0.0048317,-0.21747
1.5273,-0.020545,-0.28215,1.56,-0.027132,-0.28103,1.6057,-0.024038,-0.20546
1.5249,-0.012235,-0.27263,1.5579,-0.018839,-0.27256,1.5956,-0.016118,-0.22038
1.521,-0.0080245,-0.27051,1.5504,-0.013151,-0.27119,1.573,-0.019767,-0.24627
1.5203,-0.008926,-0.27261,1.5527,-0.012773,-0.27458,1.5878,-0.014294,-0.25023
1.5198,-0.0087041,-0.28008,1.5511,-0.014066,-0.28159,1.5893,-0.01417,-0.25437
1.5272,-0.0034468,-0.28891,1.5584,-0.0080993,-0.29118,1.6009,-0.0085037,-0.26887
1.5302,0.00030416,-0.29157,1.5651,-0.0034578,-0.29457,1.6046,-0.0056725,-0.27468
1.5331,-0.0017655,-0.29076,1.569,-0.0051839,-0.29463,1.6111,-0.0065205,-0.27487
1.5388,0.00074673,-0.29083,1.5734,-0.0032567,-0.29515,1.6166,-0.00295,-0.27078
1.5418,0.005348,-0.29201,1.5733,0.002159,-0.29532,1.6067,0.00015,-0.27408
1.543,0.0053471,-0.29119,1.5756,0.0033014,-0.29517,1.6084,0.0058166,-0.27464
1.5376,0.0013466,-0.28903,1.5726,-0.0032508,-0.29406,1.6074,-0.0064463,-0.26514
1.5417,-0.0012028,-0.28863,1.5734,-0.0051362,-0.29402,1.6033,-0.012294,-0.27868
1.54,-0.0063959,-0.28962,1.5735,-0.010445,-0.29444,1.6091,-0.013297,-0.26645
1.5585,-0.020573,-0.30381,1.5946,-0.020105,-0.3043,1.6385,0.0029304,-0.26185
1.5844,-0.011237,-0.30612,1.621,-0.012312,-0.30901,1.6569,0.0021959,-0.27963
1.5779,-0.0053133,-0.30231,1.6164,-0.0082399,-0.30678,1.6635,-0.00057262,-0.28268
1.5935,0.0035385,-0.30652,1.6226,-0.008563,-0.3137,1.662,-0.0062232,-0.2876
1.596,-0.014026,-0.32219,1.627,-0.013604,-0.32516,1.6652,0.0010623,-0.29445
1.5937,0.0027193,-0.30653,1.6277,-0.00051326,-0.31192,1.6648,0.00088641,-0.28922
1.5839,-0.0033777,-0.31112,1.6194,-0.0072007,-0.31588,1.6625,0.0055395,-0.28634
1.5828,-0.013027,-0.3136,1.6207,-0.012741,-0.31578,1.6625,0.0045087,-0.28075
1.5788,-0.0094336,-0.31018,1.6124,-0.0096894,-0.31299,1.652,0.0063712,-0.28538
1.5808,-0.012949,-0.3134,1.6158,-0.013254,-0.31545,1.6564,0.0046626,-0.28253
1.5842,-0.0073634,-0.30811,1.618,-0.0085675,-0.31178,1.6583,0.0055228,-0.2845
1.576,-0.026847,-0.31557,1.6104,-0.021202,-0.31598,1.6585,0.0078887,-0.28536
1.5787,-0.018268,-0.31572,1.613,-0.0079967,-0.31439,1.6521,0.009435,-0.29012
1.5802,-0.0028524,-0.30494,1.6139,-0.0027227,-0.30883,1.6502,0.0046031,-0.29211
1.5843,0.0070044,-0.30102,1.6219,0.0023578,-0.30647,1.658,0.0020309,-0.28777
1.5884,-0.0011939,-0.30381,1.625,-0.00486,-0.30927,1.6599,-0.0014409,-0.29339
1.5942,0.023179,-0.29306,1.6279,0.014919,-0.30074,1.6585,0.0010907,-0.28767
1.5802,-0.015399,-0.31141,1.6193,-0.0098716,-0.31282,1.6575,0.0047408,-0.28557
1.5818,0.0030708,-0.30704,1.6165,0.0014978,-0.31241,1.6559,0.0039137,-0.295
1.6,0.010947,-0.30357,1.631,0.0041645,-0.31099,1.6609,0.00057337,-0.29481
1.5755,0.0034359,-0.30777,1.6105,0.0016108,-0.31359,1.6443,0.00066738,-0.30092
1.5791,0.010048,-0.31044,1.6144,0.0049784,-0.31629,1.6475,-0.0025094,-0.30623
1.5735,0.012262,-0.3029,1.6108,0.0069913,-0.31038,1.6468,-0.0061697,-0.30248
1.5847,0.012651,-0.30372,1.6216,0.0081018,-0.31041,1.651,-0.0026652,-0.29495
1.5803,0.024206,-0.29724,1.6165,0.014982,-0.30482,1.6539,-0.0023993,-0.2872
1.5751,-0.0021285,-0.3043,1.6145,-0.00068808,-0.3083,1.652,-0.0022389,-0.29123
1.5821,0.010713,-0.30002,1.6162,0.0069006,-0.30504,1.6513,-0.0014365,-0.28322
-1.3677,0.0064411,0.23194,-1.3964,0.0068122,0.24284,-1.4184,0.016681,0.25516
-1.3694,0.010923,0.23495,-1.3984,0.010038,0.24516,-1.4208,0.014705,0.25743
-1.3599,0.0063931,0.24281,-1.3921,0.0087173,0.25287,-1.4255,0.023038,0.26204
-1.3547,0.0036972,0.24182,-1.3898,0.006463,0.2517,-1.4256,0.020294,0.25448
-1.3515,0.00048548,0.24092,-1.3883,0.0040919,0.25102,-1.4261,0.021212,0.2541
-1.3479,0.0016556,0.22445,-1.3849,0.0041797,0.23506,-1.4249,0.017182,0.23687
-1.3492,0.0017039,0.20205,-1.3863,0.0042541,0.21153,-1.4262,0.014745,0.21049
-1.3484,0.0052893,0.19516,-1.3862,0.0071498,0.20471,-1.4216,0.017495,0.2025
-1.3444,0.0023425,0.19002,-1.3812,0.0052273,0.20008,-1.4128,0.021781,0.20159
-1.3421,0.0034535,0.19048,-1.3792,0.0049188,0.20058,-1.4114,0.013867,0.20435
-1.3432,0.002811,0.191,-1.3794,0.00397,0.20095,-1.4087,0.013696,0.20619
-1.3454,0.0032725,0.19312,-1.3804,0.0048465,0.20247,-1.4066,0.016097,0.20492
-1.3471,0.0044785,0.19387,-1.3802,0.0059777,0.2029,-1.406,0.015565,0.2029
-1.348,0.00085154,0.19339,-1.381,0.0033473,0.20272,-1.4048,0.017237,0.20326
-1.3484,0.003075,0.19561,-1.3824,0.0047408,0.20456,-1.4123,0.014864,0.20712
-1.3492,0.0036658,0.1964,-1.3837,0.0058477,0.20515,-1.4145,0.016784,0.20533
-1.3498,0.0061828,0.19709,-1.3841,0.0079546,0.2056,-1.4169,0.017578,0.20455
-1.3537,0.0095658,0.21596,-1.3851,0.011073,0.22342,-1.4154,0.019078,0.2206
-1.3611,0.016247,0.22658,-1.3901,0.016776,0.22996,-1.4143,0.0032241,0.19613
-1.3601,0.021488,0.23872,-1.3899,0.023567,0.23628,-1.4274,-0.0055364,0.16762
-1.3556,0.024557,0.24363,-1.3859,0.028827,0.2382,-1.4247,-0.013724,0.14181
-1.3562,0.026996,0.24629,-1.3836,0.031063,0.23947,-1.4227,-0.011821,0.14505
-1.3696,0.031141,0.24998,-1.3955,0.031773,0.24541,-1.4323,-0.0072895,0.17625
-1.3801,0.013042,0.24524,-1.404,0.020371,0.24599,-1.4347,0.0099195,0.19974
-1.3786,0.003466,0.23615,-1.4032,0.010666,0.24019,-1.429,0.016747,0.21258
-1.3794,-0.00016245,0.22933,-1.4055,0.0051091,0.23543,-1.4309,0.017892,0.2259
-1.3779,0.0026937,0.22608,-1.4045,0.0062389,0.23286,-1.424,0.017102,0.22817
-1.3777,0.0011447,0.22059,-1.4022,0.0042936,0.22822,-1.4173,0.017645,0.23118
-1.3775,0.0051703,0.2228,-1.4038,0.0078166,0.23019,-1.4205,0.018721,0.23091
-1.3747,0.0074011,0.22234,-1.4027,0.0096139,0.22962,-1.4235,0.018123,0.23006
-1.3747,0.011686,0.22224,-1.4036,0.012904,0.22965,-1.4254,0.01831,0.23023
-1.375,0.0064362,0.21848,-1.402,0.0092367,0.22689,-1.4232,0.019524,0.22902
-1.3756,0.015302,0.22041,-1.4041,0.016303,0.2281,-1.4261,0.022002,0.22677
-1.3752,0.013265,0.2177,-1.4039,0.015025,0.22594,-1.4258,0.021506,0.227
-1.376,0.014781,0.21905,-1.4051,0.016013,0.22651,-1.4308,0.019979,0.22539
-1.3736,0.020811,0.21869,-1.4045,0.019773,0.22542,-1.4316,0.016594,0.22156
-1.3748,0.021798,0.21934,-1.4053,0.021559,0.22607,-1.4326,0.016115,0.22049
-1.3729,0.018573,0.21707,-1.4037,0.018954,0.22472,-1.4307,0.017522,0.22309
-1.3732,0.022726,0.21897,-1.4031,0.021903,0.22614,-1.4284,0.017646,0.22467
-1.3742,0.023209,0.22068,-1.403,0.021863,0.22732,-1.4267,0.016001,0.22429
-1.3727,0.019421,0.22084,-1.4006,0.019038,0.22753,-1.4238,0.014271,0.22472
-0.87928,0.063773,0.015809,-0.94742,0.065926,0.018198,-1.0287,0.054864,0.078889
-0.8813,0.06077,0.019125,-0.95078,0.061594,0.026604,-1.0293,0.055836,0.08144
-0.89532,0.070468,0.033297,-0.96405,0.068064,0.045742,-1.0385,0.064927,0.073903
-0.90724,0.061163,0.028871,-0.97903,0.059268,0.048005,-1.0605,0.060836,0.088816
-0.9171,0.064261,0.029816,-0.99245,0.061404,0.052745,-1.0749,0.061586,0.10063
-0.92038,0.065514,0.020973,-0.99741,0.062074,0.041884,-1.0839,0.057033,0.081905
-0.92996,0.05215,0.016115,-1.0077,0.051269,0.037772,-1.0889,0.055416,0.075571
-0.93586,0.054293,0.0063655,-1.0158,0.052039,0.031692,-1.0969,0.055184,0.07641
-0.93655,0.05262,0.0075918,-1.0156,0.050914,0.029842,-1.0974,0.05338,0.072924
-0.93832,0.051915,0.011791,-1.0167,0.051127,0.032136,-1.0977,0.055221,0.06906
-0.93697,0.062388,0.009486,-1.0159,0.060488,0.030635,-1.0974,0.056315,0.069194
-0.93503,0.06552,0.0051898,-1.0152,0.062712,0.027202,-1.1016,0.056878,0.068142
-0.93698,0.059276,0.0084137,-1.0168,0.059035,0.029845,-1.1039,0.058317,0.066599
-0.93736,0.062684,0.0065069,-1.0175,0.060997,0.028646,-1.1037,0.058312,0.065915
-0.93808,0.063194,0.00666,-1.0185,0.06192,0.028542,-1.105,0.058933,0.065085
-0.93717,0.05927,0.0034811,-1.0178,0.058696,0.026229,-1.1027,0.058512,0.065594
-0.93709,0.059435,0.0033685,-1.0181,0.059078,0.025823,-1.1038,0.059421,0.06556
-0.9361,0.05955,0.0037134,-1.0174,0.059096,0.026468,-1.1019,0.059094,0.066464
-0.93659,0.06189,0.0035415,-1.0174,0.061084,0.026393,-1.0967,0.061257,0.066288
-0.94022,0.064754,0.0046707,-1.0212,0.063744,0.026857,-1.1029,0.062476,0.063206
-0.9492,0.072104,0.0094937,-1.0347,0.06829,0.029039,-1.1202,0.060422,0.0622
-0.96408,0.065947,0.010267,-1.0501,0.063816,0.029865,-1.141,0.059095,0.063472
-0.96969,0.058252,0.0038625,-1.0561,0.057443,0.024718,-1.1472,0.056753,0.065018
-0.96802,0.053205,-0.0039757,-1.0555,0.05275,0.01732,-1.1476,0.056811,0.0653
-0.96187,0.047102,-0.008631,-1.0503,0.047556,0.01271,-1.1435,0.056924,0.066483
-0.95476,0.060741,-0.0069151,-1.0427,0.058691,0.014148,-1.1346,0.058785,0.066149
-0.95104,0.060038,-0.0069069,-1.0378,0.058549,0.014154,-1.13,0.059388,0.064546
-0.94548,0.054866,-0.0054952,-1.0323,0.054315,0.015827,-1.1243,0.057404,0.066896
-0.94327,0.0628,0.00082171,-1.03,0.060308,0.021392,-1.1237,0.057966,0.066711
-0.93958,0.066509,0.0060914,-1.0251,0.063401,0.025746,-1.1175,0.057515,0.068158
-0.94087,0.065385,0.0083352,-1.0251,0.063535,0.027239,-1.1171,0.058598,0.067466
-0.93779,0.063595,0.012151,-1.0216,0.063029,0.030694,-1.1119,0.059587,0.067268
-0.93593,0.064359,0.014526,-1.0183,0.063026,0.032534,-1.1073,0.056979,0.069054
-0.93373,0.061738,0.018239,-1.0146,0.060713,0.036117,-1.1004,0.055681,0.072493
