-0.97325,0.06599,0.066408,-1.0249,0.066987,0.064547,-1.0819,0.058558,0.061399
-0.9737,0.066051,0.065311,-1.0256,0.066752,0.063524,-1.0834,0.057712,0.060781
-0.97372,0.069995,0.065685,-1.026,0.069571,0.06332,-1.0847,0.058137,0.059366
-0.97287,0.073977,0.066058,-1.0253,0.073414,0.063457,-1.0845,0.06037,0.057773
-0.97214,0.06995,0.064735,-1.0243,0.070408,0.062618,-1.0812,0.060366,0.058963
-0.9714,0.065937,0.063423,-1.0235,0.066756,0.061558,-1.0786,0.059527,0.059781
-0.97047,0.065427,0.064649,-1.0221,0.066219,0.062737,-1.0766,0.059021,0.06163
-0.97036,0.066191,0.066225,-1.0212,0.066418,0.064321,-1.0747,0.058368,0.063629
-0.97,0.06635,0.066443,-1.0209,0.066277,0.06453,-1.0742,0.058183,0.064036
-0.97002,0.063656,0.066991,-1.0207,0.063884,0.065067,-1.0764,0.056847,0.063867
-0.97136,0.064345,0.067631,-1.0221,0.064095,0.065928,-1.0789,0.055059,0.066069
