-0.00024792,-0.20401,1.7371,0.0359,-0.13854,1.7891,0.03664,0.26474,1.8602,-0.030743,0.40401,1.9595,-0.14094,0.06094,1.8768,0.030767,-0.055699,1.7071,0.19747,-0.24445,1.6662,0.28973,-0.36761,1.6803,0.038411,0.12175,1.736,0.12099,-0.10406,1.6317,0.0026945,-0.27281,1.6182,-0.0048419,-0.34921,1.6019,-0.042257,-0.25936,1.7472,-0.042347,-0.55204,1.8121,0.14852,-0.56589,1.9421,0.083006,-0.62065,1.8898,0.03715,-0.24126,1.7088,0.075668,-0.55678,1.6385,0.11408,-0.87144,1.5565,0.067218,-0.90025,1.489,
0.042022,-0.18065,1.8194,0.078303,-0.12025,1.8682,0.091587,0.25591,1.9236,0.023364,0.40078,2.0096,-0.07368,0.070213,1.9563,0.11929,-0.013303,1.7897,0.31541,-0.17452,1.7738,0.34406,-0.21124,1.8161,0.12983,0.11842,1.8057,0.25302,-0.069623,1.7179,0.3746,-0.23008,1.8145,0.40973,-0.28157,1.8725,-0.010374,-0.2434,1.84,-0.014903,-0.56254,1.928,0.08679,-0.85332,1.8784,0.058583,-0.89501,1.807,0.083018,-0.22498,1.7705,0.10426,-0.5603,1.6764,0.12274,-0.85216,1.581,0.07632,-0.87496,1.5105,
0.054623,-0.20262,1.8982,0.089755,-0.14184,1.9472,0.12279,0.23474,1.9844,0.095822,0.38318,2.0944,-0.033922,0.052403,2.004,0.17414,-0.038922,1.8674,0.35792,-0.19146,1.8306,0.38653,-0.22811,1.8729,0.18203,0.099235,1.8815,0.30798,-0.087544,1.8178,0.41422,-0.24746,1.9304,0.44963,-0.28681,1.9969,-0.0036139,-0.26695,1.9219,0.018991,-0.59224,1.9372,0.079294,-0.89927,1.9742,0.052398,-0.96371,1.9218,0.092889,-0.25764,1.8465,0.12462,-0.57081,1.7321,0.27194,-0.81686,1.5817,0.25331,-0.83094,1.4976,
0.094946,-0.23234,1.9668,0.12827,-0.17668,2.0166,0.15879,0.17737,2.0557,0.12555,0.33208,2.1488,0.02085,0.047545,2.0783,0.21733,-0.062663,1.9387,0.36278,-0.26754,1.9564,0.39131,-0.3041,1.9986,0.22409,0.059236,1.9604,0.32425,-0.15655,1.8915,0.41182,-0.33012,2.0411,0.44412,-0.40908,2.1139,0.039507,-0.29624,1.9859,0.049601,-0.69489,2.0132,0.055822,-0.94059,2.0134,0.015299,-0.98401,1.9497,0.13358,-0.28002,1.9219,0.12712,-0.62872,1.78,0.12234,-0.8867,1.6598,0.083396,-0.90017,1.5828,
0.11605,-0.25896,2.0686,0.14321,-0.20335,2.1215,0.17544,0.15049,2.1581,0.14573,0.30871,2.2436,0.023248,0.012445,2.168,0.23438,-0.083829,2.0435,0.36991,-0.29705,2.0249,0.39841,-0.33357,2.067,0.25427,0.033668,2.0764,0.3305,-0.20171,2.0004,0.38122,-0.4141,2.0536,0.38677,-0.49604,2.0743,0.056923,-0.32306,2.0865,0.074051,-0.72267,2.1047,0.12486,-0.96483,2.0726,0.1044,-1.0032,1.9968,0.15924,-0.31092,2.0218,0.18099,-0.63801,1.9281,0.25637,-0.91346,1.7841,0.23687,-0.92604,1.6999,
0.13494,-0.29671,2.1614,0.15471,-0.23978,2.219,0.17749,0.12485,2.2707,0.17368,0.28397,2.3622,0.05509,-0.0094045,2.2535,-0.047083,-0.22599,2.3076,-0.084228,-0.40352,2.3376,-0.055826,-0.43992,2.3795,0.27551,-0.0096158,2.1874,0.31964,-0.24655,2.0894,0.33671,-0.42747,2.0362,0.345,-0.48325,2.0256,0.077914,-0.35212,2.1699,0.10325,-0.72818,2.1476,0.11506,-0.99766,2.0908,0.094938,-1.0244,2.0103,0.18109,-0.34924,2.1228,0.23253,-0.74426,2.153,0.47681,-0.77909,2.1417,0.38652,-0.78726,2.0988,
0.14341,-0.29457,2.2333,0.15962,-0.23961,2.2917,0.17177,0.1175,2.3456,0.16803,0.27358,2.4447,0.035398,-0.022431,2.3303,-0.064762,-0.24274,2.374,-0.05648,-0.41118,2.4397,-0.028108,-0.44754,2.4816,0.27981,-0.0094468,2.2683,0.31321,-0.23765,2.1439,0.32215,-0.4148,2.0761,0.32391,-0.49815,2.0636,0.084765,-0.35187,2.235,0.091867,-0.71424,2.1655,0.1409,-0.98631,2.0862,0.12882,-1.0082,2.0028,0.19432,-0.34866,2.1978,0.26185,-0.66947,2.3299,0.29497,-0.88847,2.1176,0.27971,-0.88732,2.032,
0.1524,-0.29873,2.3016,0.16308,-0.2469,2.3611,0.17361,0.096316,2.4155,0.17251,0.25004,2.5202,0.021149,-0.039395,2.3879,-0.065361,-0.26289,2.4073,-0.057461,-0.43323,2.4692,-0.029104,-0.46957,2.5111,0.28228,-0.027475,2.3484,0.32079,-0.26292,2.244,0.3381,-0.44434,2.1944,0.33596,-0.5272,2.1792,0.090519,-0.35875,2.29,0.088046,-0.67985,2.2194,0.14426,-0.9655,2.0594,0.13897,-0.97172,1.9726,0.20772,-0.35265,2.2786,0.2654,-0.69294,2.4921,0.23628,-0.88888,2.3201,0.22148,-0.88805,2.2342,
0.14909,-0.33441,2.3885,0.15234,-0.28014,2.4486,0.16817,0.072,2.5006,0.14871,0.2215,2.612,0.012109,-0.062998,2.4463,-0.061215,-0.30188,2.4538,-0.056331,-0.48559,2.4977,-0.028011,-0.52188,2.5395,0.27885,-0.056169,2.4479,0.34921,-0.29313,2.375,0.36217,-0.48932,2.3474,0.38064,-0.57108,2.355,0.083577,-0.3891,2.3644,0.09607,-0.74563,2.2511,0.1365,-0.99527,2.1087,0.14107,-1.0031,2.022,0.21023,-0.39544,2.3812,0.22975,-0.69298,2.4375,0.22866,-0.93956,2.4984,0.22415,-1.0087,2.4722,
0.13439,-0.37603,2.5111,0.13833,-0.32418,2.5727,0.16562,0.02207,2.635,0.14229,0.17717,2.7337,0.011502,-0.12106,2.5788,-0.055139,-0.36387,2.5294,-0.069477,-0.61429,2.5143,-0.05982,-0.6929,2.5165,0.28786,-0.10316,2.5926,0.3707,-0.34065,2.5406,0.39162,-0.55265,2.5582,0.41461,-0.62597,2.5937,0.06597,-0.4315,2.4888,0.081705,-0.72021,2.3453,0.14023,-1.0153,2.1795,0.14882,-1.0207,2.0928,0.19373,-0.43812,2.4932,0.22181,-0.81487,2.4973,0.21796,-1.0802,2.535,0.2195,-1.1406,2.472,
0.14075,-0.39807,2.6389,0.14159,-0.35316,2.7011,0.15909,-0.025995,2.7775,0.15368,0.13776,2.854,0.0063147,-0.15975,2.7186,-0.070508,-0.39112,2.6373,-0.083118,-0.60636,2.5486,-0.081597,-0.67996,2.5061,0.29138,-0.15827,2.7328,0.36489,-0.39165,2.6795,0.40518,-0.60374,2.8009,0.41855,-0.65839,2.8289,0.072525,-0.45154,2.6082,0.078356,-0.77769,2.4793,0.088009,-1.0471,2.3132,0.092507,-1.0489,2.2261,0.20392,-0.46396,2.6232,0.21316,-0.84902,2.5895,0.19442,-1.1134,2.5502,0.19429,-1.1439,2.4685,
0.14311,-0.41052,2.7509,0.14187,-0.36505,2.8147,0.17493,-0.023774,2.9053,0.14271,0.13825,2.9768,0.020209,-0.14592,2.8335,-0.080175,-0.3654,2.728,-0.10161,-0.58191,2.6455,-0.10022,-0.66402,2.622,0.3024,-0.17267,2.8622,0.35471,-0.3989,2.8506,0.37225,-0.57351,2.9862,0.38518,-0.64014,3.038,0.075688,-0.46731,2.7131,0.046935,-0.83538,2.6901,0.025271,-1.0403,2.4687,0.032674,-1.0325,2.3825,0.20147,-0.4754,2.7411,0.1866,-0.80507,2.6841,0.15505,-1.1062,2.5611,0.16082,-1.1161,2.475,
0.13204,-0.43252,2.8572,0.12742,-0.38362,2.9189,0.16895,-0.044064,2.9966,0.14229,0.11662,3.0788,0.0055458,-0.16795,2.898,-0.079064,-0.3933,2.7886,-0.089346,-0.59524,2.7306,-0.088617,-0.67627,2.7023,0.28726,-0.17891,2.9638,0.31438,-0.42169,3.0135,0.33083,-0.57582,3.1087,0.34383,-0.64279,3.1608,0.067921,-0.48874,2.8136,0.0041204,-0.85636,2.8546,-0.026559,-1.0875,2.7427,0.012305,-1.0291,2.671,0.18396,-0.50037,2.8563,0.17718,-0.82344,2.7547,0.15694,-1.1205,2.6216,0.172,-1.1311,2.5364,
0.11571,-0.44077,2.947,0.10788,-0.39442,3.0077,0.13963,-0.071867,3.0742,0.11817,0.088201,3.1615,-0.013923,-0.18887,3.005,-0.070919,-0.41364,2.8725,-0.074224,-0.61789,2.7832,-0.066021,-0.6908,2.7551,0.27629,-0.20979,3.0793,0.29472,-0.4589,3.108,0.31084,-0.61209,3.2052,0.32387,-0.67923,3.2574,0.051725,-0.49623,2.9028,-0.039488,-0.87546,2.976,-0.040364,-1.1242,2.9434,-0.030314,-1.1728,2.8885,0.17123,-0.51367,2.9428,0.15832,-0.82923,2.8447,0.16836,-1.0987,2.6431,0.18857,-1.0983,2.5585,
0.076468,-0.48808,3.087,0.069086,-0.44426,3.1467,0.08748,-0.13517,3.1994,0.064351,0.02142,3.296,-0.082262,-0.26822,3.1377,-0.11924,-0.47577,3.0153,-0.1187,-0.66649,2.9313,-0.11422,-0.74372,2.8932,0.19256,-0.23516,3.2074,0.25386,-0.47681,3.2427,0.27044,-0.63082,3.3394,0.28349,-0.69808,3.3918,0.016154,-0.5472,3.0507,-0.046766,-0.92694,3.0606,-0.062904,-1.1861,3.0619,-0.050615,-1.2325,2.9894,0.13232,-0.55296,3.0795,0.13053,-0.86988,2.9273,0.14805,-1.0612,2.7466,0.12001,-1.1094,2.6982,
-0.0062604,-0.54042,3.2259,-0.014131,-0.49491,3.2855,-0.0051723,-0.18246,3.3291,-0.0058421,-0.01803,3.4039,-0.15212,-0.29085,3.2701,-0.20128,-0.52832,3.1941,-0.22881,-0.76704,3.1276,-0.23306,-0.84935,3.1017,0.14323,-0.28838,3.3184,0.1905,-0.53183,3.3244,0.2067,-0.68573,3.4221,0.21978,-0.75312,3.4746,-0.067061,-0.60012,3.1906,-0.11837,-0.95475,3.1821,-0.11259,-1.2138,3.1611,-0.098557,-1.2492,3.0832,0.053682,-0.60959,3.2202,0.081717,-0.92624,3.0812,0.11127,-1.108,2.8929,0.11895,-1.1299,2.8229,
-0.042244,-0.56018,3.3354,-0.05394,-0.51529,3.3948,-0.067649,-0.20177,3.4444,-0.067792,-0.032954,3.5199,-0.19454,-0.30133,3.3732,-0.29198,-0.53669,3.3836,-0.33937,-0.78462,3.42,-0.34298,-0.85734,3.4243,0.098902,-0.295,3.4237,0.146,-0.54462,3.3597,0.18735,-0.78061,3.269,0.19915,-0.86404,3.2502,-0.102,-0.62159,3.3005,-0.12151,-0.98025,3.2525,-0.12405,-1.22,3.1758,-0.1123,-1.2383,3.0919,0.027518,-0.62726,3.3248,0.020801,-0.98354,3.2832,0.06367,-1.165,3.0992,0.0762,-1.1922,3.0054,
-0.093893,-0.55469,3.4385,-0.099375,-0.51024,3.4976,-0.090946,-0.19872,3.5506,-0.10701,-0.034282,3.6194,-0.23776,-0.30053,3.4819,-0.34601,-0.49255,3.5235,-0.40479,-0.66853,3.5545,-0.41893,-0.72361,3.5833,0.059645,-0.3135,3.5188,0.14722,-0.53025,3.3929,0.18652,-0.7468,3.2794,0.19494,-0.81182,3.2523,-0.15891,-0.61543,3.4009,-0.15103,-0.98304,3.305,-0.086354,-1.2684,3.2498,-0.064822,-1.2904,3.1688,-0.030343,-0.62487,3.4323,-0.10083,-1.0003,3.3675,-0.02608,-1.3022,3.3368,0.0061734,-1.3287,3.2762,
-0.12964,-0.60906,3.549,-0.13901,-0.5607,3.6092,-0.12347,-0.22826,3.6734,-0.13837,-0.060508,3.7025,-0.25961,-0.33024,3.5749,-0.38232,-0.50551,3.6021,-0.43784,-0.65838,3.6893,-0.45522,-0.62694,3.7419,0.018264,-0.35836,3.6337,0.099854,-0.55521,3.502,0.14158,-0.75387,3.3637,0.15169,-0.81393,3.3452,-0.20009,-0.66633,3.5146,-0.21407,-0.94853,3.3464,-0.15342,-1.225,3.2187,-0.12869,-1.2331,3.1359,-0.061883,-0.67121,3.5397,-0.21605,-0.98643,3.3524,-0.086616,-1.2923,3.3391,-0.12409,-1.2898,3.2466,
-0.15158,-0.66648,3.6626,-0.16461,-0.61307,3.7191,-0.16311,-0.27021,3.7646,-0.17935,-0.10755,3.8434,-0.30815,-0.40056,3.6996,-0.43891,-0.61844,3.7193,-0.47225,-0.77982,3.8027,-0.49138,-0.81296,3.8533,-0.042411,-0.41877,3.7622,0.043165,-0.64901,3.6592,0.064061,-0.8416,3.5771,0.054779,-0.91549,3.5343,-0.21373,-0.72641,3.6224,-0.19541,-1.013,3.4901,-0.17112,-1.2276,3.296,-0.15131,-1.2281,3.2114,-0.086125,-0.73277,3.6702,-0.19547,-1.0783,3.4587,-0.10695,-1.3057,3.4596,-0.12381,-1.3047,3.3611,
-0.18243,-0.68896,3.8279,-0.20282,-0.63815,3.8797,-0.21244,-0.31563,3.9039,-0.22356,-0.1484,3.9625,-0.3285,-0.42657,3.8226,-0.44412,-0.65612,3.8187,-0.47071,-0.82447,3.9422,-0.48428,-0.89806,3.9842,-0.076726,-0.4279,3.9145,-0.024984,-0.67545,3.8399,0.0051065,-0.91209,3.7296,0.0013409,-0.96871,3.7939,-0.23223,-0.74691,3.7865,-0.25054,-1.1188,3.6629,-0.27204,-1.2663,3.4437,-0.21466,-1.3126,3.3761,-0.12242,-0.75318,3.8389,-0.27306,-1.0689,3.6053,-0.16796,-1.3677,3.5642,-0.18004,-1.3468,3.4671,
-0.26384,-0.75569,3.9261,-0.28464,-0.70432,3.9813,-0.2739,-0.37019,4.0306,-0.278,-0.20496,4.1042,-0.37836,-0.44047,3.9402,-0.45657,-0.66371,3.8721,-0.48249,-0.87599,3.8269,-0.49723,-0.96002,3.8179,-0.13813,-0.48248,4.0402,-0.086312,-0.73042,3.9655,-0.14361,-0.96719,3.8674,-0.16002,-1.0193,3.9336,-0.32145,-0.80428,3.8884,-0.34786,-1.192,3.8523,-0.31202,-1.3972,3.6564,-0.27849,-1.397,3.576,-0.19879,-0.81561,3.9259,-0.22464,-1.1846,3.8502,-0.2421,-1.4176,3.7137,-0.27269,-1.4641,3.6304,
-0.33613,-0.82401,4.0006,-0.36219,-0.80761,4.0438,-0.38853,-0.6362,4.0355,-0.39305,-0.47129,4.1095,-0.49495,-0.70803,3.9552,-0.41625,-0.58215,3.8113,-0.49029,-0.827,3.8313,-0.48365,-0.88957,3.8382,-0.25276,-0.74849,4.0451,-0.20102,-0.99604,3.9706,-0.26029,-1.2347,3.8807,-0.27667,-1.2867,3.9467,-0.40721,-0.89181,4.0525,-0.48281,-1.2969,3.9912,-0.45543,-1.5221,3.8762,-0.42254,-1.5304,3.7963,-0.23114,-0.87777,3.9179,-0.24456,-1.2705,3.881,-0.22796,-1.4987,3.7711,-0.26807,-1.4959,3.7093,
-0.27291,-1.2201,4.0004,-0.29483,-1.1933,4.0426,-0.30725,-0.99504,4.036,-0.31177,-0.83034,4.11,-0.41367,-1.0669,3.9557,-0.40776,-0.92121,3.8093,-0.34224,-1.0074,3.9533,-0.31582,-1.0678,3.9958,-0.17148,-1.1073,4.0457,-0.11985,-1.3543,3.9712,-0.27909,-1.4357,3.8243,-0.33216,-1.4629,3.7795,-0.32837,-1.274,3.9911,-0.11599,-1.6224,4.0193,0.010212,-1.8294,4.019,0.059724,-1.8424,3.9519,-0.20116,-1.2731,3.9869,-0.26952,-1.5768,3.7915,-0.32379,-1.818,3.622,-0.30177,-1.8263,3.5385,
0.11987,-0.58408,3.4372,0.1271,-0.52134,3.4625,0.16328,-0.20761,3.6054,0.14408,-0.035628,3.6591,0.046806,-0.34024,3.5876,0.012028,-0.58231,3.5664,-0.023637,-0.81771,3.521,-0.052108,-0.89816,3.5096,0.22135,-0.31237,3.4385,0.28104,-0.53145,3.321,0.28344,-0.74878,3.2382,0.2883,-0.83289,3.2204,0.072393,-0.66149,3.4716,0.097678,-0.95334,3.2994,0.11693,-1.2411,3.157,0.065299,-1.2545,3.0801,0.15094,-0.64895,3.3342,0.11002,-0.96594,3.2641,0.27391,-1.312,3.4115,0.2981,-1.3986,3.4373,
0.038074,-0.55358,3.3885,0.048044,-0.48827,3.409,0.09341,-0.16263,3.5285,0.099393,-0.00034978,3.5885,-0.051232,-0.34284,3.5281,0.087141,-0.43058,3.3191,0.16941,-0.57154,3.2262,0.1584,-0.62326,3.199,0.1339,-0.28046,3.367,0.13839,-0.46365,3.2152,0.024664,-0.65492,3.1157,-0.027197,-0.70532,3.0805,-0.011098,-0.63491,3.4229,-0.066066,-0.99556,3.2939,-0.0096256,-1.2737,3.2558,-0.05419,-1.3219,3.1947,0.062168,-0.61166,3.2783,0.094113,-0.95357,3.2122,0.10462,-1.2507,3.1893,0.13264,-1.2954,3.1343,
-0.051742,-0.63842,3.2846,-0.046741,-0.55713,3.309,-0.013584,-0.15771,3.4508,-0.072876,-0.0071692,3.4974,-0.12092,-0.26689,3.5506,-0.020855,-0.36094,3.3301,0.065726,-0.52427,3.166,0.0018758,-0.54155,3.1264,0.036395,-0.2613,3.3088,-0.015963,-0.42643,3.1334,-0.17758,-0.56638,3.014,-0.26125,-0.61961,2.9587,-0.08956,-0.67441,3.287,-0.16236,-0.97488,3.2116,-0.2629,-1.2751,3.0681,-0.33881,-1.2903,3.0102,-0.018404,-0.67529,3.2563,0.045361,-0.97688,3.1766,0.13452,-1.3029,3.1439,0.091125,-1.3733,3.1059,
-0.17104,-0.60132,3.2257,-0.16603,-0.52871,3.2477,-0.14095,-0.16568,3.3727,-0.20587,-0.034476,3.4391,-0.24795,-0.27397,3.4727,-0.16635,-0.40778,3.2687,-0.11501,-0.58953,3.1592,-0.16879,-0.5913,3.1012,-0.071326,-0.27242,3.2366,-0.14343,-0.43533,3.0539,-0.32217,-0.53987,2.9237,-0.40873,-0.59296,2.867,-0.20813,-0.6464,3.2159,-0.2542,-0.94741,3.1271,-0.33327,-1.1615,3.0149,-0.40294,-1.1686,2.9593,-0.13462,-0.6241,3.2074,-0.05518,-0.94002,3.1199,0.050256,-1.2082,3.1198,0.020056,-1.2812,3.0779,
-0.32428,-0.61121,3.1375,-0.31561,-0.53351,3.1618,-0.26466,-0.14625,3.3016,-0.30487,0.0023513,3.3497,-0.37167,-0.25454,3.4016,-0.28662,-0.3994,3.2108,-0.23386,-0.58766,3.1142,-0.27876,-0.60004,3.0494,-0.21358,-0.26344,3.1616,-0.22465,-0.42573,3.0155,-0.36405,-0.57227,2.8802,-0.44488,-0.6495,2.8219,-0.35527,-0.6579,3.1334,-0.41945,-0.94086,3.0304,-0.43179,-1.2513,2.9405,-0.49833,-1.276,2.8864,-0.30153,-0.63831,3.1142,-0.17099,-0.94692,3.0366,-0.065181,-1.1872,3.0331,-0.085198,-1.2666,2.9975,
-0.419,-0.556,3.0821,-0.41219,-0.48485,3.1107,-0.39234,-0.11896,3.2547,-0.40868,0.045867,3.3051,-0.49935,-0.22725,3.3547,-0.37586,-0.32309,3.1494,-0.49656,-0.52877,3.1506,-0.53487,-0.60013,3.1453,-0.32677,-0.23736,3.094,-0.29833,-0.42273,2.967,-0.35708,-0.60483,2.8474,-0.37802,-0.66273,2.8039,-0.46424,-0.59811,3.0731,-0.40068,-0.82447,2.8591,-0.44238,-1.1323,2.9106,-0.52105,-1.1679,2.8778,-0.3807,-0.58196,3.0527,-0.36654,-0.88005,2.8785,-0.29657,-1.1304,2.8831,-0.34324,-1.2003,2.8447,
-0.55602,-0.49031,3.0138,-0.52188,-0.44552,3.0759,-0.51164,-0.089624,3.2006,-0.55601,0.070761,3.2492,-0.64414,-0.22906,3.1761,-0.749,-0.44268,3.1599,-0.87829,-0.5578,3.0426,-0.94262,-0.59642,2.9949,-0.44898,-0.20918,3.0363,-0.35688,-0.41033,2.9234,-0.3628,-0.62897,2.8166,-0.36094,-0.70071,2.7728,-0.61001,-0.58043,3.0329,-0.55031,-0.75139,2.791,-0.59743,-1.01,2.684,-0.65008,-1.0176,2.6127,-0.5191,-0.52659,2.9279,-0.49348,-0.87084,2.8041,-0.50226,-1.1078,2.9107,-0.50134,-1.1832,2.9058,
-0.64882,-0.46543,2.9454,-0.61958,-0.42036,3.0064,-0.62173,-0.082391,3.116,-0.65361,0.081461,3.1483,-0.75821,-0.22365,3.1112,-0.87696,-0.43428,3.0713,-1.0465,-0.52598,2.96,-1.0928,-0.54747,2.9233,-0.53429,-0.20211,2.9671,-0.43894,-0.41212,2.868,-0.39533,-0.63045,2.7598,-0.3696,-0.73506,2.7201,-0.70202,-0.56231,2.9728,-0.61573,-0.83711,2.8315,-0.73156,-0.99159,2.6228,-0.72111,-1.0527,2.5792,-0.60497,-0.51792,2.8475,-0.56689,-0.90683,2.9283,-0.5413,-1.1392,2.8911,-0.57926,-1.1786,2.8207,
-0.75572,-0.42962,2.8494,-0.72555,-0.38849,2.9087,-0.73634,-0.068968,3.0086,-0.76857,0.085727,3.05,-0.8596,-0.21147,2.9993,-0.94299,-0.43977,2.996,-1.0995,-0.56131,2.9029,-1.1574,-0.59476,2.8441,-0.66132,-0.19943,2.861,-0.56801,-0.41105,2.7581,-0.52893,-0.63747,2.6631,-0.50899,-0.73279,2.6361,-0.80048,-0.54338,2.8867,-0.77586,-0.78135,2.6706,-0.87313,-0.97681,2.5597,-0.85191,-1.0369,2.5181,-0.71803,-0.49227,2.7239,-0.67685,-0.86893,2.8382,-0.64629,-1.0999,2.8306,-0.68307,-1.1553,2.7707,
-0.89438,-0.39517,2.7642,-0.86372,-0.35533,2.8209,-0.84648,-0.0445,2.912,-0.85794,0.1127,2.964,-0.97719,-0.18882,2.9079,-1.0599,-0.41486,2.8726,-1.1042,-0.63885,2.8429,-1.1259,-0.69491,2.819,-0.75531,-0.16286,2.7694,-0.71863,-0.3752,2.6368,-0.7548,-0.57453,2.5413,-0.74682,-0.65619,2.5107,-0.95403,-0.50791,2.8044,-0.88701,-0.77079,2.5892,-0.95327,-0.97894,2.4962,-0.88633,-1.0055,2.473,-0.85386,-0.45872,2.6461,-0.83917,-0.85377,2.7343,-0.8362,-1.08,2.6752,-0.87963,-1.1054,2.6018,
-0.97422,-0.34505,2.7317,-0.94632,-0.30296,2.7872,-0.95344,0.011807,2.8544,-0.99403,0.16314,2.9067,-1.0793,-0.06647,2.8738,-1.1482,-0.29532,2.83,-1.1531,-0.53478,2.8071,-1.1782,-0.59134,2.7892,-0.86101,-0.11019,2.7217,-0.89274,-0.30551,2.5614,-0.98993,-0.49008,2.4306,-1.0031,-0.53627,2.3876,-1.0234,-0.45385,2.7661,-0.93763,-0.74177,2.5508,-1.0465,-0.94371,2.5232,-0.9629,-0.9748,2.4763,-0.93135,-0.41641,2.6309,-0.87563,-0.72466,2.6219,-0.95966,-1.02,2.6425,-0.96252,-1.0852,2.6066,
-1.1013,-0.31362,2.6709,-1.0705,-0.2712,2.7229,-1.0682,0.035051,2.7816,-1.0815,0.18552,2.8433,-1.1963,-0.019174,2.8228,-1.1225,-0.17006,2.6292,-1.1607,-0.31059,2.4281,-1.2039,-0.33321,2.387,-0.97991,-0.083962,2.6475,-1.0611,-0.23997,2.4621,-1.1667,-0.34479,2.3553,-1.1982,-0.36348,2.3314,-1.1524,-0.42883,2.708,-1.017,-0.74902,2.494,-1.2589,-0.92055,2.4853,-1.2316,-0.98974,2.4792,-1.0745,-0.39942,2.5643,-0.97434,-0.73841,2.5662,-0.95554,-0.95149,2.4578,-0.99456,-0.96487,2.3803,
-1.1743,-0.41017,2.5613,-1.1528,-0.35054,2.6242,-1.1932,0.029022,2.72,-1.225,0.1789,2.7817,-1.3213,-0.025203,2.7612,-1.2642,-0.16203,2.5501,-1.331,-0.31199,2.3651,-1.3499,-0.37572,2.2279,-1.0954,-0.089272,2.5971,-1.1521,-0.2174,2.4425,-1.2358,-0.30968,2.3057,-1.2708,-0.34506,2.2646,-1.2577,-0.45597,2.4606,-1.1206,-0.7641,2.4259,-1.3215,-0.82966,2.4887,-1.2618,-0.82189,2.4444,-1.1092,-0.48615,2.5951,-1.0361,-0.76111,2.507,-1.0216,-1.0513,2.3755,-1.0687,-1.0716,2.292,
-1.2394,-0.35027,2.5685,-1.2238,-0.28899,2.6231,-1.3022,0.055538,2.6751,-1.324,0.209,2.7386,-1.4303,0.0013137,2.7163,-1.3387,-0.15896,2.5411,-1.3898,-0.32483,2.3654,-1.39,-0.40035,2.2435,-1.2167,-0.077124,2.5708,-1.2353,-0.19994,2.4116,-1.2563,-0.40863,2.3782,-1.2633,-0.4782,2.3712,-1.3233,-0.37487,2.5376,-1.208,-0.64946,2.4227,-1.1986,-0.89825,2.3758,-1.1465,-0.95122,2.3695,-1.1485,-0.42146,2.5699,-1.2686,-0.73513,2.7802,-1.1897,-0.82747,2.4658,-1.1435,-0.89899,2.4118,
-0.7656,-0.32602,2.506,-0.75186,-0.2736,2.5684,-0.74338,0.085682,2.6155,-0.8302,0.25787,2.7301,-0.92508,-0.095472,2.5885,-1.0266,-0.35929,2.5448,-1.0477,-0.59224,2.4933,-1.0608,-0.65841,2.4776,-0.65462,-0.063122,2.5295,-0.50998,-0.29393,2.5369,-0.40777,-0.43237,2.6533,-0.36968,-0.48059,2.7051,-0.83898,-0.39061,2.4925,-0.71947,-0.72464,2.3421,-0.92595,-0.95509,2.1132,-0.96336,-0.94537,2.0239,-0.70751,-0.37995,2.4751,-0.74232,-0.88434,2.5569,-0.76165,-1.1644,2.5833,-0.78931,-1.2047,2.5065,
-0.71952,-0.36539,2.6108,-0.70762,-0.31512,2.6749,-0.71668,0.03141,2.7373,-0.77163,0.2317,2.8094,-0.83372,-0.12277,2.6891,-0.95376,-0.40271,2.6694,-0.97914,-0.64552,2.6312,-0.98355,-0.72058,2.6143,-0.63125,-0.10661,2.6452,-0.49128,-0.36678,2.6278,-0.39849,-0.54919,2.7086,-0.38421,-0.60198,2.7318,-0.76003,-0.41717,2.6256,-0.6676,-0.74789,2.4504,-0.80281,-1.0748,2.2529,-0.8472,-1.0716,2.1612,-0.67467,-0.40953,2.5661,-0.68077,-0.91202,2.6601,-0.72817,-1.1988,2.6344,-0.7519,-1.2275,2.5567,
-0.68922,-0.39822,2.7598,-0.67531,-0.34834,2.8191,-0.67366,-0.015261,2.8589,-0.7436,0.17665,2.9311,-0.84398,-0.17389,2.8404,-0.89932,-0.42419,2.8202,-0.89711,-0.71632,2.8088,-0.90748,-0.78202,2.808,-0.57988,-0.13155,2.7869,-0.49906,-0.39932,2.695,-0.46533,-0.62866,2.6602,-0.45006,-0.71243,2.6477,-0.75133,-0.4655,2.7617,-0.58936,-0.79888,2.6296,-0.69955,-1.1125,2.4592,-0.73324,-1.1174,2.3654,-0.63296,-0.45409,2.7201,-0.58762,-0.81068,2.623,-0.65572,-1.1619,2.4678,-0.70388,-1.1746,2.3648,
-0.63286,-0.43707,2.8517,-0.63302,-0.3804,2.9144,-0.65621,-0.013253,2.9799,-0.68454,0.16756,3.0762,-0.75336,-0.16909,2.9116,-0.85022,-0.42881,2.9685,-0.79984,-0.57471,2.7664,-0.80989,-0.63841,2.7656,-0.56087,-0.14007,2.8979,-0.5112,-0.38922,2.7355,-0.51242,-0.59305,2.6591,-0.51407,-0.64908,2.6272,-0.66889,-0.49707,2.8644,-0.51215,-0.80229,2.7896,-0.65673,-1.0252,2.7377,-0.68939,-1.0768,2.6825,-0.59022,-0.4787,2.8056,-0.58347,-0.82251,2.7352,-0.43674,-1.1524,2.725,-0.38999,-1.1919,2.6509,
