0.27168,-0.119,0.034126,0.25177,-0.12401,0.057715,0.20336,-0.1274,0.098134,0.07953,-0.13598,0.13179,0.20336,-0.1274,0.098134,0.20451,-0.32328,0.16437,0.19407,-0.69303,0.09896,0.20293,-0.79884,0.088141,0.29833,-0.1284,0.076849,0.38676,-0.21173,-0.10687,0.44674,-0.25625,-0.18772,0.47057,-0.28431,-0.1888,0.26938,-0.15126,0.0054135,0.44498,-0.2297,0.033894,0.83951,-0.40665,-0.052829,0.887,-0.43518,0.0064068,0.28883,-0.1282,0.031603,0.29992,-0.28228,0.21824,0.43946,-0.32216,0.11981,0.39186,-0.39452,0.018292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.16015,-0.50191,-0.032476,0.16674,-0.4986,-0.014405,0.28601,-0.49901,0.01042,0.35874,-0.50634,-0.012049,0.34076,-0.5345,-0.084608,0.14312,-0.54727,-0.038381,-0.0065949,-0.54147,0.046518,-0.067074,-0.56086,0.039256,0.23504,-0.57513,0.022606,0.2042,-0.6129,0.023496,0.21336,-0.62428,0.035918,0.2129,-0.6245,0.035907,0.17018,-0.4278,-0.03942,0.24006,-0.28421,0.020064,0.032099,-0.16714,0.020404,0.0074093,-0.085805,0.085183,0.10858,-0.53271,-0.036068,0.04604,-0.32032,-0.2677,0.15469,-0.22102,-0.29637,0.18326,-0.22559,-0.2853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.056036,0.10291,0.072345,-0.044358,0.11903,0.065903,0.038303,0.15459,0.022077,0.077244,0.13557,0.14084,0.063796,0.10565,0.030354,-0.071304,0.24046,0.028515,-0.21848,0.28122,0.025672,-0.26136,0.30663,0.040187,-0.0085523,0.1663,-0.025442,-0.0095146,0.16724,-0.025869,-0.0093961,0.1647,-0.024553,-0.010096,0.16436,-0.02457,-0.031187,0.10806,0.090167,-0.031982,0.077685,0.032313,-0.0090643,0.063955,0.0098875,-0.019937,-0.012137,-0.033312,-0.072802,0.1435,0.074852,0.27601,0.053652,0.29135,-0.072988,0.013552,0.49542,-0.11902,0.025407,0.46865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.047235,0.038677,0.046883,0.042837,0.042292,0.02092,-0.064965,0.052533,-0.035246,-0.045442,0.0095818,-0.16014,-0.092201,0.096405,0.027013,-0.035778,-0.015892,0.18558,0.077475,-0.038356,0.22198,0.13603,-0.087337,0.20783,-0.064965,0.052533,-0.035246,-0.06613,0.053678,-0.035883,-0.066046,0.050614,-0.034373,-0.066557,0.050367,-0.034385,0.026916,0.021336,0.057756,-0.020764,0.035018,0.080434,-0.0022663,-0.022619,0.22532,-0.0024375,-0.017277,0.18555,0.086935,0.041822,0.058078,0.066586,0.033937,0.057836,0.049442,-0.0067289,0.029833,0.065339,-0.0505,0.10481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.061499,0.17682,0.081014,0.045681,0.15437,0.081688,-0.053099,0.10016,0.1327,-0.17033,0.15699,0.25571,-0.092054,0.036073,0.13064,0.052069,0.35104,-0.16463,0.32066,0.69284,-0.2002,0.37174,0.82358,-0.19903,0.018355,0.16742,0.18841,0.076323,0.27803,0.022173,-0.12169,0.34235,-0.1133,-0.22288,0.3894,-0.13467,0.046233,0.12671,0.087631,-0.015421,0.029457,0.034671,0.004811,-0.0063245,0.005672,0.0036505,-0.005384,0.0018163,0.09509,0.16629,0.061674,-0.055353,0.065124,-0.054895,0.0046696,-0.0013746,0.003675,-0.014642,0.00081325,-0.0026586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21762,0.031723,0.20078,-0.23233,0.040369,0.18829,-0.32191,0.085419,0.18019,-0.36179,0.088211,0.11786,-0.24654,0.10164,0.3052,-0.19677,-0.21647,0.73676,-0.38864,-0.54939,0.67499,-0.44329,-0.65859,0.622,-0.33332,-0.002429,0.054815,-0.37216,-0.15269,0.11698,-0.42614,-0.52552,0.21396,-0.44281,-0.67161,0.2126,-0.16855,0.039899,0.25959,-0.17418,0.0054449,0.38484,-0.017257,-0.0093051,0.40099,-0.083635,-0.026932,0.43895,-0.22836,0.051425,0.14761,-0.12645,-0.0071789,0.15626,0.014394,0.019685,0.13898,0.019455,0.018027,0.12336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0045279,-0.069975,0.021298,-0.0019378,-0.045406,0.01684,-0.022195,0.079135,-0.0015934,-0.14808,-0.0011921,0.024588,-0.041161,0.038267,-0.10654,-0.072733,0.010138,-0.10912,-0.12401,-0.095134,0.014777,-0.13849,-0.14194,0.047555,-0.071751,-0.050538,-0.0011101,-0.12504,-0.11838,-0.036403,-0.13127,-0.13957,-0.017034,-0.13894,-0.14668,-0.014706,0.0092679,-0.034892,0.012473,-0.069461,-0.019958,0.083544,-0.14541,-0.023244,0.069047,-0.19113,0.0093117,0.061165,-0.00089392,-0.086087,0.034587,-0.065103,0.0044076,-0.025311,-0.13827,-0.016127,-0.069574,-0.1872,0.0021163,-0.097036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.056979,-0.27697,-0.031681,-0.060136,-0.31992,-0.032495,-0.087855,-0.5371,-0.039742,0.028251,-0.42567,-0.051945,-0.078781,-0.51636,0.13223,-0.16528,-0.45367,0.028695,-0.31275,-0.34381,-0.07384,-0.36887,-0.28604,-0.0873,-0.077104,-0.40031,-0.02799,-0.1438,-0.34122,-0.080024,-0.22982,-0.28188,-0.1997,-0.26869,-0.26902,-0.24815,-0.03823,-0.32923,0.0033309,-0.12419,-0.19058,0.062073,-0.074384,0.0084283,0.0032997,-0.030929,-0.0092971,0.0061135,-0.038536,-0.2421,-0.052945,-0.095188,-0.0968,-0.083484,-0.04843,0.0019321,-0.031759,-0.01975,-0.0078817,0.0010574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34115,0.06318,0.18665,-0.34386,0.068586,0.19063,-0.37408,0.076951,0.16542,-0.41401,0.10306,0.16665,-0.39509,0.19005,0.065904,-0.14681,0.20553,0.13348,0.17886,0.49415,0.26069,0.24309,0.59191,0.26435,-0.36032,0.17055,0.14027,-0.16345,0.25965,0.17109,0.18518,0.24364,0.24107,0.33943,0.23987,0.27047,-0.33344,0.097693,0.1348,-0.28416,0.072097,0.041086,-0.19403,-0.0047637,0.10885,-0.22059,-0.0027735,0.093763,-0.34688,0.057446,0.247,-0.2832,-0.0030969,0.14859,-0.15954,-0.016559,0.11769,-0.15167,-0.019712,0.12847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.11111,0.55995,-0.052925,-0.083979,0.56036,-0.019084,0.024251,0.6064,0.083745,0.040484,0.5445,0.074876,0.045996,0.62332,0.068129,0.12157,0.7102,-0.17622,0.18414,0.50503,-0.31794,0.33861,0.46333,-0.36631,0.05094,0.54142,0.095109,0.029085,0.51462,0.075769,0.034151,0.55739,0.063427,0.036405,0.56348,0.059303,-0.15401,0.54845,-0.036031,-0.01631,0.40869,-0.010123,0.031258,0.36606,0.039361,0.06966,0.39287,-0.014821,-0.11394,0.53318,-0.13029,-0.0025588,0.36561,0.045804,0.037908,0.33862,0.090279,0.028802,0.37036,0.044137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0044627,-0.070355,-0.0099864,-0.010772,-0.054213,-0.0025294,-0.060307,0.0075212,-0.036084,-0.068874,-0.0046756,-0.043124,-0.02045,0.015782,-0.088828,-0.035065,0.033228,-0.1214,-0.12128,-0.065826,-0.1154,-0.13944,-0.17906,-0.13561,-0.06896,-0.023974,-0.02418,-0.15803,-0.12415,0.0076571,-0.25757,-0.22431,0.02218,-0.29427,-0.24684,0.022892,0.0063088,-0.051997,-0.033509,-0.004437,-0.051721,-0.0093002,-0.18864,-0.27213,-0.062357,-0.23089,-0.29498,-0.023021,-0.015426,-0.046172,0.034279,-0.07733,-0.064771,0.053741,-0.24287,-0.14122,-0.049305,-0.24189,-0.19373,-0.014314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
