-1.7434,-0.13766,0.64451,-1.8274,-0.14045,0.61978,-1.8768,-0.20384,0.62291
-1.7237,-0.1313,0.65189,-1.811,-0.13805,0.6283,-1.859,-0.21357,0.61358
-1.7423,-0.13454,0.68044,-1.8194,-0.15727,0.64592,-1.8514,-0.32428,0.58279
-1.7457,-0.10954,0.63885,-1.8276,-0.12093,0.61531,-1.8668,-0.21348,0.5926
-1.8186,-0.10303,0.35949,-1.8522,-0.096759,0.3503,-1.9233,-0.12061,0.31028
-1.8292,-0.034304,0.36735,-1.8743,-0.035954,0.35353,-1.9487,-0.10532,0.28596
-1.777,-0.12295,0.45987,-1.8669,-0.10565,0.39963,-1.905,-0.13821,0.4038
-1.8516,0.035544,0.7371,-1.9055,0.006912,0.69815,-1.9121,-0.1642,0.6593
-1.8998,-0.081967,0.49483,-1.9954,-0.082026,0.4873,-2.0128,-0.12354,0.49857
-2.1225,-0.047793,0.29523,-2.1961,-0.05711,0.28377,-2.2913,-0.082901,0.40903
-2.1179,-0.075882,0.25461,-2.2164,-0.071529,0.26355,-2.2924,-0.096403,0.31865
-2.108,-0.090121,0.1636,-2.2113,-0.088966,0.17203,-2.2596,-0.10246,0.21188
-2.0834,-0.040405,0.19785,-2.1936,-0.057368,0.18928,-2.2431,-0.1837,0.17986
-2.0801,-0.075786,0.17024,-2.1641,-0.082655,0.1904,-2.2153,-0.10336,0.21492
-2.0841,-0.14914,0.14537,-2.1706,-0.13816,0.16121,-2.193,-0.11258,0.19882
-2.0852,-0.024782,0.15701,-2.172,-0.059268,0.16167,-2.1596,-0.23546,0.14182
-2.0814,-0.076032,0.12742,-2.1732,-0.10522,0.13385,-2.1702,-0.22946,0.14323
-2.1066,-0.075148,0.1345,-2.189,-0.10937,0.14565,-2.1922,-0.24735,0.14531
-2.025,-0.16935,0.11559,-2.1207,-0.15154,0.13303,-2.1283,-0.1204,0.20601
-1.7447,-0.068916,0.045247,-1.8373,-0.08129,0.049635,-1.8677,-0.15436,0.086117
-1.7018,-0.16469,0.22653,-1.7895,-0.15568,0.24407,-1.8188,-0.12703,0.28388
-1.6856,-0.13584,0.21936,-1.7794,-0.12716,0.23171,-1.8074,-0.11175,0.27733
-1.6983,-0.19404,0.19968,-1.7888,-0.17865,0.22033,-1.8162,-0.13347,0.28017
-1.6797,-0.091197,0.30789,-1.7766,-0.1162,0.31303,-1.8129,-0.24257,0.31385
-1.7073,-0.16969,0.2397,-1.8022,-0.15951,0.26577,-1.8425,-0.13102,0.31701
-1.7172,-0.16189,0.24097,-1.811,-0.15433,0.25625,-1.8388,-0.13035,0.30228
-1.6935,-0.12291,0.27951,-1.791,-0.11574,0.28834,-1.8366,-0.10698,0.32532
-1.6938,-0.13028,0.27056,-1.786,-0.12199,0.29021,-1.8227,-0.11565,0.35608
-1.7079,-0.1028,0.24732,-1.7926,-0.10339,0.26899,-1.8271,-0.10813,0.32845
-1.7073,-0.12373,0.24174,-1.7926,-0.1222,0.26106,-1.8422,-0.12699,0.30345
-1.7037,-0.1283,0.23478,-1.7902,-0.13031,0.25031,-1.8358,-0.15134,0.29214
-1.6939,-0.1183,0.27011,-1.7818,-0.11964,0.28789,-1.8232,-0.1342,0.32085
-1.7042,-0.077027,0.44259,-1.7728,-0.080859,0.43826,-1.8155,-0.13162,0.42097
-1.7812,-0.13479,0.5033,-1.8215,-0.14462,0.48428,-1.9409,-0.21877,0.48047
-1.8874,-0.07157,0.38297,-1.8744,-0.071798,0.41971,-1.8796,0.065985,0.64896
-1.6981,-0.099332,0.47293,-1.752,-0.13246,0.50454,-1.8689,-0.20384,0.48788
-1.8103,-0.17965,0.39315,-1.8498,-0.20387,0.43087,-1.928,-0.21387,0.41612
-1.9296,-0.033129,0.1642,-1.9804,-0.020325,0.13645,-1.9818,-0.041496,0.065615
-1.7822,-0.046806,0.29054,-1.8204,-0.067529,0.24786,-1.8281,-0.21938,0.15465
-1.7578,-0.17233,0.35569,-1.7792,-0.18458,0.34674,-1.861,-0.2796,0.35481
-1.8885,-0.097385,0.2448,-1.9877,-0.11235,0.27223,-2.0071,-0.16047,0.35857
-1.86,-0.13695,0.28683,-1.9522,-0.13365,0.29493,-2.0385,-0.12791,0.38368
-1.8064,-0.24711,0.36666,-1.8853,-0.23909,0.38169,-1.9502,-0.24232,0.38415
-1.7154,-0.36579,0.33141,-1.7994,-0.37624,0.28493,-1.8098,-0.4947,0.20807
-1.7487,-0.34288,0.29632,-1.8021,-0.35158,0.26763,-1.8194,-0.48494,0.19315
-1.7045,-0.39729,0.32898,-1.7786,-0.40461,0.30784,-1.789,-0.51398,0.22845
-1.7383,-0.17764,0.34528,-1.7856,-0.16727,0.35128,-1.8591,-0.16616,0.36591
-1.7565,-0.19676,0.34164,-1.8168,-0.18599,0.34238,-1.8613,-0.17864,0.34997
-1.7784,-0.22793,0.32129,-1.8256,-0.24095,0.28951,-1.8326,-0.52026,0.16334
-1.7278,-0.25615,0.34335,-1.7757,-0.26629,0.31766,-1.7382,-0.39736,0.26694
-1.7428,-0.2231,0.31809,-1.8173,-0.23128,0.31624,-1.7593,-0.32885,0.35043
-1.7816,-0.22946,0.2775,-1.853,-0.21026,0.24001,-1.8756,-0.2299,0.12178
-1.7826,-0.38027,0.25426,-1.8457,-0.36865,0.23992,-1.8407,-0.42322,0.25227
-1.7917,-0.34763,0.23237,-1.8588,-0.35476,0.20671,-1.8684,-0.47971,0.15747
-1.8042,-0.24916,0.23539,-1.8856,-0.28425,0.20446,-1.9283,-0.51268,0.10528
-1.7546,-0.26848,0.27933,-1.8327,-0.29116,0.26698,-1.8447,-0.46393,0.20705
-1.8209,-0.23069,0.091733,-1.8801,-0.23092,0.020418,-1.939,-0.50146,-0.30412
-1.9526,-0.13629,0.14024,-2.0106,-0.14104,0.16016,-2.031,-0.17311,0.1349
-1.8088,-0.25316,0.32327,-1.8917,-0.22792,0.32961,-1.8706,-0.15564,0.33041
-1.7263,-0.14337,0.42639,-1.7688,-0.13525,0.41025,-1.7792,-0.17257,0.38788
-1.6923,-0.19977,0.41079,-1.7735,-0.19519,0.41979,-1.7793,-0.18931,0.40991
-1.6833,-0.30326,0.39451,-1.7725,-0.29094,0.41011,-1.7926,-0.25048,0.44732
-1.6665,-0.23642,0.42279,-1.7489,-0.2338,0.42702,-1.8103,-0.26814,0.41876
-1.7582,-0.27549,0.4351,-1.8127,-0.25395,0.46235,-1.8085,-0.18509,0.46276
-1.6729,-0.292,0.41643,-1.7664,-0.27312,0.43803,-1.8296,-0.18485,0.46049
-1.6761,-0.27091,0.4132,-1.7672,-0.25631,0.43445,-1.8207,-0.17094,0.47784
-1.7206,-0.099285,0.49669,-1.8034,-0.11649,0.50443,-1.7933,-0.20397,0.43658
-1.7538,-0.18617,0.44764,-1.8112,-0.18621,0.4653,-1.7934,-0.19364,0.44604
-1.7237,-0.1205,0.51509,-1.7883,-0.13833,0.52828,-1.7972,-0.2345,0.44268
-1.6677,-0.14742,0.52564,-1.7684,-0.15294,0.53812,-1.8029,-0.23364,0.45324
-1.7639,0.062092,0.59292,-1.8414,0.018465,0.51516,-1.8197,-0.29371,0.36184
-1.7323,-0.23993,0.40525,-1.7702,-0.20826,0.37299,-1.8136,-0.20559,0.43991
-1.6354,-0.25229,0.43969,-1.7121,-0.23751,0.46476,-1.7924,-0.18841,0.45189
-1.6634,-0.29374,0.39664,-1.7328,-0.28385,0.42291,-1.8104,-0.21812,0.42618
-1.6557,-0.29112,0.38932,-1.7279,-0.28314,0.41562,-1.7548,-0.26821,0.39578
-1.6596,-0.25088,0.41353,-1.7481,-0.24109,0.43246,-1.784,-0.17616,0.41917
-1.6594,-0.24869,0.41959,-1.7493,-0.24847,0.43662,-1.7872,-0.25293,0.4132
-1.6782,-0.26224,0.39652,-1.7718,-0.26113,0.41183,-1.8213,-0.24465,0.374
-1.6722,-0.2899,0.36428,-1.7648,-0.27385,0.38741,-1.7679,-0.18929,0.42169
-1.6958,-0.22378,0.40461,-1.7898,-0.21059,0.42434,-1.7855,-0.18429,0.41105
-1.7125,-0.24232,0.38061,-1.7994,-0.22723,0.40251,-1.7917,-0.17357,0.41567
-1.6952,-0.26088,0.39016,-1.7956,-0.2445,0.40718,-1.7957,-0.17721,0.43819
-1.7131,-0.22677,0.40664,-1.8016,-0.21348,0.4222,-1.7959,-0.16476,0.39606
-1.8354,-0.29083,0.15355,-1.9261,-0.27603,0.1871,-1.9161,-0.19087,0.26313
-1.9248,-0.24542,0.13267,-2.017,-0.22358,0.16661,-1.9854,-0.1266,0.29315
-1.8988,-0.29166,0.093889,-1.9965,-0.27553,0.12107,-1.9982,-0.17744,0.22665
-1.8371,-0.29027,0.15624,-1.9384,-0.2701,0.18059,-1.9566,-0.15031,0.24061
-1.8797,-0.24136,0.18157,-1.9779,-0.21543,0.2018,-1.9868,-0.096236,0.20656
-1.8487,-0.29738,0.10328,-1.9495,-0.28054,0.1284,-1.9695,-0.18069,0.17915
-1.8725,-0.2817,0.13698,-1.9743,-0.26046,0.16031,-1.9898,-0.15273,0.21463
-1.8733,-0.28563,0.10644,-1.9697,-0.26693,0.13764,-1.9686,-0.16901,0.21847
-1.8534,-0.32109,0.090606,-1.9516,-0.29901,0.11912,-1.9803,-0.17548,0.19777
-1.9082,-0.16218,0.25658,-2.0105,-0.15048,0.28795,-2.0293,-0.079409,0.33223
-1.887,-0.17878,0.2631,-1.9941,-0.19294,0.29421,-2.0694,-0.24815,0.28062
-1.9265,-0.17464,0.13232,-2.0287,-0.18373,0.16439,-2.1266,-0.21741,0.12591
-1.9669,-0.10482,0.08653,-2.0728,-0.10926,0.11688,-2.0995,-0.12349,0.15265
-1.9702,-0.11507,0.16628,-2.0769,-0.11426,0.18804,-2.1067,-0.11944,0.1938
-1.9746,-0.11382,0.14546,-2.086,-0.11298,0.16741,-2.1508,-0.12999,0.14406
-1.9979,-0.14414,0.15258,-2.0998,-0.13504,0.18212,-2.1436,-0.12452,0.16818
-1.9975,-0.12828,0.14253,-2.0987,-0.12556,0.18193,-2.15,-0.12869,0.19084
-1.9914,-0.10385,0.11792,-2.0881,-0.11065,0.15682,-2.1539,-0.12383,0.14371
-2.0282,-0.072115,0.13173,-2.1257,-0.080655,0.166,-2.1366,-0.12119,0.18164
-1.9489,-0.18255,0.17225,-2.0576,-0.19532,0.19046,-2.1158,-0.27286,0.12339
-1.9394,-0.091861,0.22151,-2.0315,-0.12,0.24053,-2.0803,-0.26994,0.12484
-1.6229,-0.052464,0.29885,-1.6801,-0.067319,0.32382,-1.6983,-0.13799,0.23282
-1.7141,-0.11359,0.11805,-1.7733,-0.12056,0.14997,-1.8565,-0.17244,0.08539
-1.649,-0.079585,-0.10789,-1.7264,-0.067471,-0.073876,-1.7764,-0.046132,-0.13387
-1.4143,-0.10108,-0.11241,-1.466,-0.072398,-0.09143,-1.4931,0.044682,-0.024456
-1.4155,-0.19997,0.10004,-1.4435,-0.18013,0.11584,-1.4683,-0.1284,0.16038
-1.5252,-0.18986,0.47067,-1.584,-0.1702,0.48426,-1.6501,-0.17436,0.41522
-1.743,-0.18509,0.37206,-1.7808,-0.17383,0.37423,-1.8142,-0.15198,0.27439
-1.8988,-0.21706,0.50026,-1.9299,-0.22074,0.45969,-2.018,-0.38421,0.24372
-1.988,-0.27856,0.5065,-2.025,-0.29367,0.4707,-2.1088,-0.45668,0.27609
-1.9847,-0.28418,0.49583,-2.0505,-0.29817,0.45139,-2.109,-0.46756,0.28481
-1.9951,-0.30243,0.48603,-2.0603,-0.31567,0.43607,-2.1139,-0.49196,0.26534
-2.0148,-0.24954,0.47562,-2.0858,-0.26892,0.4198,-2.1636,-0.48425,0.22567
-2.0051,-0.29696,0.4233,-2.0607,-0.3049,0.39492,-2.1141,-0.44257,0.27096
-2.0017,-0.24716,0.47705,-2.0649,-0.25787,0.43624,-2.1596,-0.42255,0.29163
-2.0369,-0.24926,0.45687,-2.1146,-0.2386,0.42677,-2.2296,-0.31876,0.25922
-1.9752,-0.22398,0.46919,-2.0406,-0.22956,0.4455,-2.124,-0.35344,0.29395
-1.9909,-0.20803,0.50273,-2.0723,-0.21352,0.45847,-2.18,-0.37492,0.26153
-1.9389,-0.24615,0.52909,-2.009,-0.26191,0.47631,-2.1131,-0.4407,0.29092
-1.8252,-0.1362,0.29289,-1.8872,-0.16305,0.28976,-1.9711,-0.32662,0.19062
-1.7569,-0.11796,0.2291,-1.8237,-0.15322,0.23462,-1.8724,-0.33673,0.1535
-1.7799,-0.14588,0.20103,-1.8401,-0.17281,0.20358,-1.8891,-0.31557,0.10789
-1.8332,-0.18819,0.39628,-1.8876,-0.18783,0.39498,-1.9838,-0.24999,0.27707
-1.9999,-0.27114,0.51111,-2.0723,-0.27142,0.46524,-2.1906,-0.3965,0.28106
-2.0295,-0.31128,0.46268,-2.0976,-0.31786,0.43009,-2.1792,-0.44537,0.29505
-1.9628,-0.24013,0.52215,-2.042,-0.25099,0.47355,-2.1808,-0.44051,0.28735
-1.9984,-0.23597,0.53521,-2.0745,-0.24608,0.4813,-2.1902,-0.44475,0.286
-1.9609,-0.23479,0.53231,-2.0346,-0.24939,0.48738,-2.1693,-0.4283,0.27586
-2.0481,-0.25745,0.48891,-2.1138,-0.26526,0.44193,-2.1948,-0.42094,0.27133
-1.97,-0.27923,0.5337,-2.0513,-0.28882,0.47595,-2.1795,-0.47744,0.26809
-1.9452,-0.2503,0.56738,-2.0208,-0.25557,0.5211,-2.1731,-0.38444,0.33964
-1.9404,-0.28386,0.5935,-2.0163,-0.27641,0.56217,-2.1387,-0.38695,0.46433
-1.8954,-0.24553,0.57203,-1.9551,-0.25337,0.53259,-2.0383,-0.39052,0.41995
-1.9483,-0.30836,0.36378,-1.985,-0.27848,0.34228,-1.9343,-0.19982,0.35006
-1.8655,-0.36217,0.411,-1.9349,-0.34797,0.37431,-2.0516,-0.40922,0.27739
-1.9011,-0.2803,0.42931,-1.9555,-0.27899,0.38729,-2.0049,-0.38969,0.27011
-1.8222,-0.21617,0.13446,-1.8877,-0.18561,0.13022,-1.8806,-0.086544,0.14356
-1.7297,-0.23617,0.27673,-1.811,-0.20875,0.27278,-1.8212,-0.12379,0.26269
-1.7122,-0.43543,0.41343,-1.8085,-0.4322,0.41306,-1.9074,-0.4293,0.3801
-1.7076,-0.27484,0.4952,-1.8108,-0.29954,0.49451,-1.9063,-0.42856,0.39015
-1.6988,-0.27142,0.48515,-1.7868,-0.31088,0.4783,-1.7999,-0.52586,0.35809
-1.7098,-0.24721,0.47601,-1.8132,-0.28427,0.47466,-1.9243,-0.43868,0.37603
-1.7271,-0.23968,0.46833,-1.8279,-0.28237,0.46266,-1.9269,-0.44563,0.37145
-1.7278,-0.25173,0.45486,-1.8155,-0.29227,0.45526,-1.8286,-0.48322,0.35107
-1.725,-0.23975,0.46296,-1.8152,-0.27965,0.45973,-1.8366,-0.48292,0.34137
-1.7285,-0.23731,0.46907,-1.8168,-0.27954,0.46692,-1.8254,-0.52594,0.34339
-1.6947,-0.25109,0.46581,-1.8068,-0.28258,0.46474,-1.9333,-0.41822,0.38596
-1.6506,-0.30613,0.46751,-1.7362,-0.33698,0.47008,-1.7304,-0.50902,0.38261
-1.6319,-0.26681,0.50613,-1.7151,-0.30872,0.49959,-1.7104,-0.52041,0.37755
-1.619,-0.43777,0.43004,-1.7008,-0.44741,0.43543,-1.6874,-0.53411,0.39773
-1.6433,-0.51141,0.45082,-1.7215,-0.50135,0.45434,-1.7086,-0.48871,0.39247
-1.469,0.35374,-1.9747,-1.5693,0.37169,-1.9641,-1.5944,0.41669,-2.0441
-1.5413,0.48798,-1.8689,-1.6215,0.48407,-1.8648,-1.6955,0.4256,-1.9867
-1.5421,0.49498,-1.9127,-1.6325,0.48994,-1.9131,-1.6841,0.42772,-2.0249
-1.5405,0.41649,-1.9503,-1.6279,0.42203,-1.9435,-1.6764,0.41887,-2.0092
-1.5118,0.42725,-1.9647,-1.5966,0.43558,-1.963,-1.6393,0.41973,-2.0141
-1.5102,0.43498,-1.857,-1.5999,0.44327,-1.8633,-1.6776,0.41155,-1.9507
-1.531,0.45642,-1.8465,-1.6219,0.45384,-1.8465,-1.6944,0.39138,-1.908
-1.5409,0.46157,-1.8439,-1.638,0.45895,-1.8433,-1.7033,0.39847,-1.8904
-1.5149,0.48466,-1.8173,-1.6094,0.48175,-1.8301,-1.6801,0.40952,-1.8876
-1.4717,0.47309,-1.8849,-1.5638,0.47741,-1.893,-1.6352,0.41437,-1.966
-1.4762,0.45374,-2.0195,-1.5515,0.45496,-2.0159,-1.5686,0.42725,-2.0266
-1.435,0.48047,-1.9969,-1.5097,0.48171,-2.0048,-1.5378,0.4418,-2.0492
-1.4181,0.46102,-2.0057,-1.4896,0.46565,-2.0137,-1.5126,0.43072,-2.0618
-1.4515,0.43257,-2.028,-1.5246,0.44369,-2.0285,-1.5349,0.43525,-2.0581
-1.435,0.46728,-2.0048,-1.5124,0.47052,-2.01,-1.5366,0.4355,-2.0458
-1.4518,0.46102,-1.9904,-1.5304,0.47386,-1.9984,-1.5694,0.46269,-2.0341
-1.4599,0.48179,-2.0044,-1.5367,0.48529,-2.0149,-1.5587,0.43757,-2.0689
-1.4823,0.40013,-2.0588,-1.5567,0.41607,-2.064,-1.5737,0.43937,-2.1054
-1.5413,0.48951,-1.9807,-1.5914,0.49312,-2.0074,-1.6733,0.42957,-2.0569
-1.5524,0.48399,-1.9051,-1.6139,0.44503,-1.9686,-1.6535,0.17397,-2.1293
-1.578,0.51568,-1.8927,-1.6077,0.51466,-1.9197,-1.7244,0.422,-1.9547
-1.5825,0.5113,-1.9125,-1.6182,0.50942,-1.9345,-1.7261,0.43416,-1.9519
-1.5836,0.50876,-1.9395,-1.6155,0.50635,-1.9602,-1.7272,0.43504,-1.9712
-1.578,0.51881,-1.9231,-1.6169,0.51362,-1.9458,-1.7258,0.44294,-1.9648
-1.5653,0.52289,-1.905,-1.6103,0.52165,-1.9272,-1.7328,0.44528,-1.9618
-1.581,0.38604,-1.9536,-1.6186,0.41066,-1.967,-1.7346,0.44589,-1.9452
-1.5366,0.46933,-1.8736,-1.5881,0.47263,-1.8963,-1.7038,0.41481,-1.9365
-1.5304,0.49903,-1.8247,-1.5674,0.49661,-1.8518,-1.6977,0.40712,-1.8872
-1.5575,0.4372,-1.9039,-1.5664,0.43928,-1.9236,-1.7247,0.40391,-1.901
-1.5425,0.51897,-1.8833,-1.5456,0.50869,-1.9064,-1.6958,0.41374,-1.9106
-1.5235,0.52832,-1.8659,-1.5874,0.51743,-1.8725,-1.6742,0.4139,-1.9342
-1.5515,0.46057,-1.9333,-1.614,0.45926,-1.9246,-1.6914,0.41624,-1.9414
-1.5238,0.51828,-1.8887,-1.59,0.50781,-1.8863,-1.6738,0.42133,-1.9513
-1.5424,0.51369,-1.9099,-1.6079,0.50181,-1.9048,-1.6734,0.41892,-1.9594
-1.5441,0.50935,-1.9058,-1.6164,0.50012,-1.9052,-1.6953,0.41764,-1.9787
-1.5506,0.5178,-1.9084,-1.6148,0.50517,-1.9062,-1.6862,0.41666,-1.9559
-1.5596,0.51916,-1.9165,-1.6268,0.50943,-1.9119,-1.7145,0.42493,-1.9667
-1.5594,0.50727,-1.9136,-1.6268,0.49828,-1.9082,-1.712,0.4173,-1.9538
-1.5496,0.50769,-1.9029,-1.6188,0.50307,-1.9002,-1.7123,0.42431,-1.9493
-1.5612,0.50459,-1.9065,-1.6254,0.50003,-1.9017,-1.7098,0.42821,-1.9412
-1.558,0.52421,-1.8975,-1.6238,0.51223,-1.8956,-1.7147,0.43669,-1.9438
-1.5616,0.51753,-1.9073,-1.6277,0.50949,-1.9037,-1.714,0.43436,-1.9529
-1.5561,0.51894,-1.9257,-1.6229,0.50592,-1.9237,-1.702,0.42088,-1.969
-1.5019,0.52146,-1.8598,-1.5743,0.51793,-1.8679,-1.694,0.42682,-1.9683
-1.5573,0.47155,-1.9307,-1.6224,0.46379,-1.9286,-1.6877,0.42578,-1.9518
-1.5324,0.54187,-1.8751,-1.5554,0.53806,-1.9163,-1.7064,0.41579,-1.9653
0.0681,0.52169,-1.1776,0.07289,0.54848,-1.1115,-0.00041634,0.71285,-0.93485
0.11439,0.31205,-1.1306,0.091854,0.30966,-1.1548,0.10079,0.24335,-1.223
0.10517,0.29665,-1.1353,0.097659,0.3122,-1.1606,0.07773,0.31884,-1.2671
0.11161,0.29719,-1.119,0.096186,0.29975,-1.144,0.083574,0.28644,-1.2039
0.064971,0.45164,-1.192,0.057907,0.46496,-1.1666,-0.018543,0.60707,-1.0706
-1.3521,0.5621,-2.0315,-1.3935,0.55713,-2.0718,-1.3913,0.42877,-2.1178
-1.1742,0.51082,-1.7966,-1.1909,0.50015,-1.8328,-1.2406,0.36973,-1.8793
-0.82876,0.53694,-1.3669,-0.81686,0.53502,-1.3931,-0.87258,0.48392,-1.4222
-1.1354,0.19182,-0.94103,-1.157,0.20634,-0.99226,-1.1872,0.11331,-1.1602
-1.1482,0.22725,-1.0621,-1.1535,0.2314,-1.1067,-1.1118,0.14671,-1.2546
-1.1165,0.18646,-1.0223,-1.1273,0.19349,-1.0643,-1.1005,0.12571,-1.1989
-1.0969,0.19046,-0.91936,-1.1098,0.1969,-0.95488,-1.0823,0.12501,-1.068
-1.0935,0.17781,-0.91112,-1.1046,0.18278,-0.94344,-1.0716,0.11168,-1.043
-1.1285,0.1663,-0.92087,-1.14,0.17079,-0.95263,-1.076,0.11119,-1.0534
-1.171,0.16941,-1.017,-1.1969,0.181,-1.0409,-1.1631,0.12677,-1.1657
-1.2633,0.20641,-1.0652,-1.2811,0.2177,-1.0997,-1.2767,0.14913,-1.2235
-1.3145,0.27288,-1.0743,-1.3336,0.26515,-1.1108,-1.2923,0.17926,-1.1949
-1.3202,0.18714,-1.0581,-1.2903,0.19701,-1.0808,-1.2533,0.16724,-1.1163
-1.2977,0.19098,-1.0329,-1.2763,0.20028,-1.0642,-1.2593,0.15379,-1.1382
-1.29,0.25939,-1.0189,-1.2798,0.25791,-1.0525,-1.2751,0.17104,-1.1368
-1.3002,0.27844,-1.0169,-1.2834,0.27124,-1.0546,-1.2879,0.16533,-1.1538
-1.2971,0.2878,-1.0322,-1.3348,0.24976,-0.9673,-1.2773,0.21225,-1.0953
-1.2944,0.24276,-1.0343,-1.2913,0.25068,-1.0698,-1.2734,0.17392,-1.1764
