-0.14894,-0.043815,0.42729,-0.15288,-0.048636,0.42625,-0.1753,-0.057755,0.42801,-0.20381,-0.042558,0.41225,-0.19269,-0.06248,0.42035,-0.20224,-0.045046,0.46159,-0.18992,0.012834,0.56715,-0.20361,0.0068975,0.6206,-0.16479,-0.048517,0.43594,-0.18179,-0.054745,0.38254,-0.1993,-0.020311,0.35616,-0.21617,-0.028935,0.33991,-0.1499,-0.053079,0.42159,-0.12439,-0.098679,0.2821,-0.037566,0.039725,0.13752,-0.039836,-0.00093865,0.20404,-0.14088,-0.047288,0.43266,-0.25182,-0.04367,0.48817,-0.27443,-0.082059,0.67477,-0.2939,-0.025134,0.60748,2,2,2,2
-0.25767,-0.013723,0.25301,-0.19217,-0.015528,0.24462,-0.17425,-0.056228,0.2214,-0.25798,-0.05144,0.18874,-0.25921,-0.087122,0.37757,-0.18128,-0.08968,0.46133,-0.1927,-0.095994,0.25192,-0.20903,-0.092312,0.15136,-0.2803,-0.016719,0.06382,-0.29701,0.025842,-0.09441,-0.37675,0.057474,-0.19001,-0.41378,0.090491,-0.24663,-0.26213,-0.047177,0.34463,-0.22097,0.0059022,0.37157,-0.32351,-0.16824,0.63532,-0.36416,-0.16202,0.60008,-0.27476,-0.014341,0.15583,-0.19235,-0.037802,0.16045,-0.21539,-0.067616,0.11794,-0.23986,-0.12001,0.20814,2,2,2,2
-0.039095,-0.032493,0.11757,-0.079326,-0.038176,0.13371,-0.078289,-0.030289,0.16369,-0.037665,-0.0044268,0.14852,-0.045627,0.047571,0.062795,-0.17291,0.3468,-0.16511,-0.031631,0.7782,-0.024751,0.041591,0.89783,0.063626,-0.010892,-0.037446,0.25929,0.023783,-0.054831,0.45238,0.14955,-0.076819,0.52445,0.21124,-0.073423,0.55136,-0.042352,0.0051428,0.049496,-0.038345,0.0092853,0.12018,-0.033324,0.0211,0.045707,-0.034269,0.022005,0.039371,-0.026003,-0.02308,0.18595,0.0073205,-0.0054879,0.18806,-0.038103,-0.023525,0.21895,0.033386,-0.021431,0.18758,1,1,1,1
0.023193,0.0026432,0.0069354,0.03368,-0.00050883,0.0087051,0.046316,-0.0017622,0.016913,0.026834,-0.0063851,0.02499,0.021907,0.001161,0.038998,0.02482,0.0027371,0.059871,-0.039797,-0.032771,0.010277,-0.095243,-0.0088143,-0.01774,0.019532,-0.0068488,-0.0020869,0.037883,0.010553,-0.024712,0.047015,0.02432,-0.071698,0.034463,-0.0011578,-0.082603,0.018771,0.0016315,0.010307,0.012836,-0.010511,0.00064826,-0.00026482,0.0024692,-0.00013971,0.0056019,-0.00011277,0.0047278,0.020135,0.003658,-0.00075841,0.015585,-0.005888,-0.00059414,-0.00074476,0.0048729,-0.0025756,-0.0046917,0.0018276,0.001611,1,1,1,1
0.010181,-0.0020189,0.0029237,0.0082483,-0.0014618,0.0038593,0.008864,-0.0038188,0.01017,0.021976,0.003233,0.01397,0.00015378,0.0057943,0.0077226,0.0018535,0.039323,0.0024669,-0.10267,0.080793,-0.045327,-0.10889,0.078717,-0.06966,0.02597,0.0065353,0.016724,0.015954,-0.0076676,-0.0010812,-0.0053237,-0.0063309,-0.019991,-0.013794,0.037428,-0.020462,0.0048809,-0.0012951,0.0024576,0.0027752,-0.0058497,0.003207,0.0065275,0.0085717,-0.0033474,0.0018273,0.0074604,-0.0065653,0.016322,-0.010746,-0.0025871,0.0028143,-0.00034106,0.0058956,0.0027699,0.0045085,-0.0055411,-0.013119,0.046618,-0.055581,1,1,1,1
0.011013,-0.006624,0.0096991,0.0030686,-0.0034421,0.0085208,0.0081272,0.0043047,0.0037217,-0.0015789,-0.0039288,0.012303,0.039845,-0.019918,-0.023608,0.014727,-0.083758,0.0024974,0.10874,-0.13535,-0.0094683,0.13308,-0.10585,0.011218,0.011053,-0.0075183,0.024115,0.0089433,0.0055435,0.017142,0.006734,-0.0011173,0.033317,0.016903,-0.037826,0.022671,0.017606,-0.0069775,0.013043,0.0022378,0.0055086,0.0042629,-0.0038032,0.0025512,-0.00054598,-0.0018744,-0.0048168,0.0021629,0.0075843,-0.0015186,0.011918,0.0018368,0.00058311,0.0017848,0.0015063,-0.0065582,0.0032089,0.013956,-0.0069274,0.0041201,1,1,1,1
0.021235,-0.018039,0.0037405,0.022491,-0.012224,0.001858,0.0087306,-0.0022532,-0.014129,0.026766,0.0093561,-0.0039659,0.0069571,-0.018408,-5.8174e-05,0.086623,-0.25891,0.11481,0.060139,-0.66289,0.060505,0.054056,-0.84934,0.034976,0.010186,-0.0057988,-0.016389,-0.0011397,-0.027939,-0.01881,-0.016978,-0.018667,-0.0469,-0.022878,-0.018948,-0.047122,0.019453,-0.025197,-0.0043991,-0.0010743,-0.017614,-0.0011268,0.010308,-0.00072908,-0.0050759,0.0016537,0.0015138,-0.0048373,0.023062,-0.016106,0.017035,0.012983,-0.0090558,0.0063908,0.0021472,0.0063267,0.0043495,0.0058594,-0.040934,0.050849,1,1,1,1
0.027097,0.015683,-0.0062006,0.027491,0.010679,-0.0054247,0.03876,0.0002266,-0.0011678,0.028948,0.014423,-0.0048339,0.027142,0.007335,-0.0071747,0.068895,-0.0075598,-0.01352,0.089855,0.018026,-0.013567,0.095022,0.024052,-0.040405,0.033522,0.0039068,0.0026391,0.038449,0.0053417,-0.0059237,0.03864,0.01137,-0.016716,0.027157,0.018394,0.0033095,0.027581,0.017638,0.012033,0.038166,0.038586,-0.076525,0.0092192,-0.015417,-0.021635,0.0010216,-0.012678,-0.0034239,0.023643,0.019849,-0.027339,0.02601,-0.0044279,-0.0011363,0.0059186,-0.0032222,-0.00098014,-0.00095817,0.043819,-0.047179,1,1,1,1
0.015709,0.032463,-0.16663,0.021863,0.02593,-0.16479,0.016355,0.0032229,-0.15757,0.0098378,-0.0077883,-0.17529,-0.011931,0.01735,-0.12744,0.0026683,-0.011951,-0.18246,-0.0049528,-0.034367,-0.14042,-0.013839,-0.041246,-0.12243,0.015563,0.012349,-0.16382,0.0072729,0.0043873,-0.17358,-0.0037586,0.0058164,-0.1884,0.0054078,-0.0089684,-0.17383,0.012134,0.030128,-0.18095,0.071556,0.0040635,-0.16152,0.10942,0.075658,-0.32175,0.12707,0.11851,-0.37714,0.021336,0.024348,-0.16142,0.018429,-0.0099866,-0.18185,0.0065425,-0.021884,-0.038908,0.029202,-0.06468,0.029431,2,2,2,2
0.056027,0.035271,-0.12852,0.045249,0.03673,-0.12982,0.029865,0.041089,-0.13359,0.033756,0.037579,-0.11284,0.042158,0.026845,-0.16504,0.062313,0.049394,-0.16601,0.089239,0.065431,-0.19579,0.11645,0.070909,-0.20658,0.03276,0.036523,-0.12195,0.036585,0.032553,-0.11195,0.04679,0.025116,-0.087254,0.057232,0.036032,-0.092206,0.061307,0.034505,-0.14074,0.025288,0.01051,-0.096932,0.023637,-0.015212,-0.023052,0.030356,-0.053761,0.0049796,0.059364,0.036294,-0.11623,0.06276,0.025441,-0.12277,0.11213,0.073921,-0.28855,0.091756,0.070457,-0.33107,2,2,2,2
0.0094189,-0.0019277,-0.016234,0.01694,-0.0013323,-0.016712,0.022419,-0.0023234,-0.021412,0.023651,-0.00019541,-0.028912,0.013747,0.00023955,0.0017512,-0.0037799,-0.001759,0.033697,-0.019289,-0.0043818,0.029307,-0.029759,-0.0019229,0.020386,0.019545,0.00073228,-0.029281,0.015361,0.014031,-0.052267,-0.0035366,0.019305,-0.06554,-0.018432,0.013346,-0.09158,0.0050565,0.00011793,-0.0096869,0.0052391,0.0046147,-0.0076108,0.0017066,-0.0021127,-0.00030351,0.002523,-0.0023093,0.00046802,0.0077252,-0.0035677,-0.019144,0.0046005,0.002555,-0.0026951,0.00039206,-0.00030887,0.0029595,-0.0003251,-0.00059164,0.0024352,1,1,1,1
-0.0076512,0.0007904,-0.0019238,-0.0094064,0.0014714,-0.0017002,-0.015204,0.0066987,0.0018895,0.00084773,0.0054695,0.0047488,-0.004191,0.002027,-0.0072646,-0.0037293,-0.005605,-0.012888,-0.0129,-0.0071697,-0.0073094,-0.019026,-0.0042351,0.00031638,-0.0035921,0.0023959,-0.0015531,-0.0016712,0.00093986,0.0096078,0.01317,-0.0027293,0.01823,0.01692,-0.0014309,0.015719,-0.0076289,-0.0012447,0.0053692,-0.0014294,-0.0066695,0.0047753,-0.00019515,0.0030637,0.00096869,-0.0032266,0.0035846,-0.0031576,-0.0070887,0.0028964,-0.0087392,-0.00063722,0.0043165,-0.0052924,0.00012425,-0.0019325,-0.0020919,0.0010581,-0.0012,-0.0022454,3,1,3,1
-0.0075704,-0.0060345,0.00063396,-0.0092308,-0.0057134,0.0010545,-0.0065547,-0.0023845,0.0050426,-0.016875,-0.0070527,-0.0064747,-0.014093,-0.0033228,-0.0060692,-0.012203,-0.00118,-0.0091779,0.0041486,-0.0090761,-0.0096996,0.0012231,-0.00041819,-0.003207,-0.0091287,-0.0024645,0.0055976,-0.011591,-0.0099122,0.0099463,-0.02263,-0.0092417,0.0062888,-0.01848,-0.014463,0.014712,-0.0090271,-0.0066873,-0.0060875,-0.0096472,0.0037537,0.00062418,-0.0043484,2.0266e-05,0.0053337,-0.0041707,0.001034,0.0031743,-0.0051188,-0.0077968,0.0069566,-0.0074036,-0.0034962,0.0013826,-0.0015662,0.0012937,-0.00015473,0.00034143,0.00015962,-0.0010021,3,1,3,1
-0.00065869,-0.0012409,0.0028884,-0.00022686,-0.0013677,0.0033076,-0.0015206,-0.0010076,0.0051539,-0.00019684,-0.0014486,0.0017447,0.00019079,-0.00081404,0.0076013,0.0041229,0.0033058,0.0025737,-0.0024571,0.0095276,0.0085895,0.0048038,-0.0082105,0.0059006,-0.0043766,-0.0011755,0.0020792,-0.0026624,0.0019616,-0.0019603,-0.0013444,0.00086147,-0.00016427,-0.005542,0.011693,0.0038111,9.805e-05,-0.00069115,0.0019739,-0.0030774,0.00051141,-0.0015388,0.0033474,-0.0017561,-0.0046239,0.00038189,-0.0013173,-0.0010974,-0.0008315,-0.00086832,0.0038373,-0.00040226,-0.0012718,0.0018716,0.00041355,0.00072789,-0.0011225,-0.00023021,-0.00011289,-0.00068164,1,1,1,1
0.0012147,0.0014935,-0.0018075,0.0027156,0.0021867,-0.0025353,0.0062591,0.00014216,-0.010663,0.00020766,0.0045938,-0.0052283,-0.0017048,-0.0025663,-0.0038457,0.0044323,-0.0045411,-0.0097764,0.0072446,-0.0033852,-0.011991,0.0027339,0.0078968,-0.0016391,-0.0035169,0.0049325,-0.0075426,0.0028248,0.003118,0.00099325,0.002408,0.0017385,0.0029881,0.0040868,-0.0057516,-0.0010879,0.0012353,0.00046432,1.6928e-05,0.0039559,-0.00011563,0.0011568,0.0014641,0.00035882,-8.0824e-05,-0.00025046,-0.0032297,0.00080013,0.00061791,0.0025832,-0.0031672,0.00075912,-0.0033064,-0.00021172,0.0010454,-0.0011131,0.00018501,-0.0021087,-0.0030372,0.0056622,3,1,3,1
0.00036302,-0.00066774,-0.0064905,-0.00060087,-0.00060852,-0.0062902,-0.00024134,0.0010146,-0.0035455,-0.00079665,-0.00061771,-0.0063162,0.0034316,0.0063976,-0.0069957,-0.00087374,0.00083129,-0.0087645,-0.0026575,-0.0042365,0.00055599,-0.001243,-0.0015203,-0.0039361,0.0073807,-0.0040866,-0.0029809,0.0036767,0.0013248,-0.0089321,0.0025088,0.0016002,-0.0098209,0.0041523,0.0061187,-0.0058439,0.00023136,-0.00048664,-0.0053377,0.0014532,-0.0032496,-0.00097513,-0.0028186,0.0028447,0.0037262,-0.00062686,0.0034217,0.0013146,-0.00092594,0.00071383,-0.0096717,0.00082709,0.00021583,-0.0024586,-0.00091569,-0.0014879,-0.00037074,0.0013675,0.00336,-0.0026083,1,1,1,1
-0.00076008,0.0018607,-0.0034719,-0.001839,0.001662,-0.0036116,-7.2867e-05,0.00046696,-0.0038645,0.0041615,0.0043336,-0.0007596,0.0025201,0.0014106,-0.0083711,0.00010967,0.0048191,-0.0022168,0.00069043,0.0072791,-0.0072856,0.003119,0.00079605,-0.006665,0.0026994,0.0014355,-0.0013025,-8.934e-05,-0.0017627,-0.0072882,0.0028804,-0.0036613,-0.0035751,0.0038324,-0.010215,-0.011191,-0.0005919,0.0017659,-0.00094676,0.00079995,0.0042574,-0.0043042,0.00082687,-0.0019754,-0.0034134,0.0066906,-0.00079834,-0.0012681,-0.00015588,0.00070527,-0.0034075,0.00016905,0.0052136,-0.0026147,0.00063756,0.0040302,-0.00025225,-0.0034159,-0.001786,0.0011933,3,1,3,1
0.0026905,0.0011238,-0.0033085,0.0034361,0.0012012,-0.0031145,0.00022027,0.0014927,-0.0039959,0.0032308,0.0046598,0.0021472,0.00048625,-0.001568,-0.0030587,0.0040678,-0.0041268,-0.0030766,-0.00011724,-0.0026537,-0.0065596,0.0014441,-0.012071,-0.0099969,-0.0046031,0.0044472,-0.0094562,0.00016145,0.0043801,0.00024295,-0.0016025,0.0027714,0.0027087,-0.0047116,0.0072413,0.0054288,0.0037737,0.0017249,-0.0039377,-0.00048402,0.00078601,-0.0018487,0.00083107,-0.0005275,0.001231,-0.0056623,-0.00030315,-0.00179,0.002684,0.0019995,-0.0030797,0.0025492,-0.0042286,-0.0026548,-0.0015585,-0.0042217,-0.0032425,0.0020718,-4.4584e-05,0.0010993,1,1,1,1
0.001422,0.0057009,-0.0082719,0.0022438,0.0048163,-0.0086114,0.0016333,-0.00021502,-0.011084,0.0010075,-0.0052937,-0.021689,0.0020761,-1.312e-05,-0.0048201,0.0045685,-0.00021282,-0.0035899,0.0087698,0.0015133,-0.0066924,0.0023068,0.019748,-0.00010204,0.0070427,0.00088583,-0.0079854,0.0047305,-0.0039174,-0.022648,0.010168,-0.0035259,-0.022775,0.0059607,-0.0046802,-0.031555,0.00010592,0.0045893,-0.0080922,0.0024514,0.00057679,-0.0039606,0.00035965,0.0021831,-0.00096107,-0.0017144,9.0837e-05,0.0016308,0.0020974,0.0046034,-0.0098467,0.0017378,0.0038151,-0.0065634,0.0022816,-0.00065303,-0.0013764,0.00058289,-0.00064301,-0.0053723,1,1,1,1
0.0089597,0.0033503,-0.016759,0.0094199,0.0026837,-0.015178,0.011074,0.0076446,-0.004101,0.0061505,-0.00050849,-0.020349,0.010211,-0.0021061,-0.015919,0.012896,-0.0048349,-0.0107,0.015091,-0.0063274,-0.0080881,0.016735,0.0014658,-0.012532,0.013,0.0062001,-0.015015,0.013242,-0.0018063,-0.013381,0.018047,-0.0069429,-0.0018392,0.020579,-0.0081143,-0.00033259,0.0083204,0.0025677,-0.017101,0.014671,-0.0052119,-0.014045,0.0037245,0.00063419,-0.0038221,0.0034043,0.00036931,-0.0046496,0.0099204,0.0043047,-0.020401,0.0081535,0.01273,-0.023206,0.00040172,-0.00042534,-0.008352,0.0021303,0.0027149,-0.0057507,1,1,1,1
0.013285,-0.00016424,-0.022535,0.012611,0.00017622,-0.022567,0.020102,-0.00033167,-0.022484,0.019142,-0.0040818,-0.02578,0.023205,0.0049613,-0.026353,0.0090342,0.0044655,-0.015956,0.0095981,-0.0031859,-0.022514,0.0092236,-0.020574,-0.044337,0.01824,-0.0058625,-0.0192,0.010414,-0.0040565,-0.032168,0.0072988,-0.0053963,-0.030536,0.0042147,-0.00317,-0.03388,0.013677,0.0040717,-0.025672,0.001961,0.0029147,-0.01304,-0.00035241,-0.0046794,-0.0047946,-0.0024143,-0.00073779,0.0016787,0.010887,-0.001038,-0.019084,0.0021624,0.0038937,-0.015569,-0.00055099,0.0058891,-0.001195,0.00022787,0.00011575,0.0013213,1,1,1,1
0.015066,0.0024358,-0.015635,0.018057,0.0035026,-0.018135,0.026129,-0.0011955,-0.038883,0.007261,0.0024841,-0.0015152,0.026908,-0.0040483,-0.018349,0.021287,0.0023392,-0.0078776,0.017464,-0.0014297,-0.0011225,0.011058,0.012634,0.016961,0.032549,0.0096362,-0.022048,0.022346,0.0056184,-0.01155,0.012033,0.011081,-0.025494,0.0093614,0.015439,-0.00042295,0.012004,-0.00057545,-0.0045166,0.0083996,0.0014864,-0.014428,0.0083884,0.00050747,-0.0013885,0.0017,-0.00051904,-0.00087762,0.014106,0.0017577,-0.018967,0.0091542,0.0017559,-0.026856,0.0025485,-0.0097259,-0.013149,-4.9338e-05,-0.00039291,-0.0065274,1,1,1,1
0.17177,-0.52833,-0.098032,0.17078,-0.53486,-0.1402,0.11249,-0.64712,-0.19971,0.08116,-0.63512,-0.24261,0.10604,-0.57009,-0.13643,0.10274,-0.6067,-0.13235,-0.021941,-0.56039,-0.12956,-0.0391,-0.54079,-0.14509,0.11273,-0.59204,-0.23586,0.20202,-0.557,-0.24921,0.28815,-0.57905,-0.25123,0.29112,-0.55172,-0.27366,0.17227,-0.54387,-0.044784,0.10713,-0.12994,-0.38281,0.10901,-0.038542,-0.12085,0.16631,-0.026546,-0.034309,0.20454,-0.53082,-0.12328,0.28098,-0.19007,-0.34658,0.10252,-0.059306,-0.076816,0.008141,-0.0062809,-0.059529,4,3,4,3
0.46684,-0.27277,0.067081,0.52089,-0.34154,0.059263,0.84148,-0.55806,0.11933,1.0756,-0.63203,0.19022,0.83407,-0.51275,0.2275,0.78679,-0.27937,0.019572,0.63994,-0.13645,-0.0091178,0.57147,-0.053297,0.061808,0.78788,-0.58228,0.10315,0.51102,-0.4872,0.039763,0.24679,-0.36315,0.035743,0.21597,-0.37328,0.062488,0.39455,-0.17975,0.07303,-0.016803,-0.10466,0.3714,-0.34441,0.053333,0.0020835,-0.45086,0.12431,-0.1098,0.34828,-0.21765,0.038507,0.22438,-0.20161,-0.0067034,0.22535,-0.20403,-0.006182,0.22311,-0.1483,-0.0014577,2,2,4,3
-0.054822,-0.023092,0.0086913,-0.1011,0.021134,0.0012114,-0.37506,-0.0111,-0.076873,-0.6108,0.021872,-0.066655,-0.6269,-0.044198,-0.031952,-0.6269,-0.044198,-0.031929,-0.42276,0.022985,-0.10244,-0.33783,0.038025,-0.17789,-0.29709,0.062987,-0.11219,-0.29689,0.063196,-0.11205,-0.2966,0.063206,-0.11184,-0.29656,0.063267,-0.11181,-0.079864,-0.095604,0.023405,-0.082772,-0.12398,0.12603,0.50975,-0.10822,0.33249,0.49569,-0.10614,0.34646,0.10575,-0.098329,0.25717,0.257,-0.035711,0.11527,0.257,-0.035711,0.11529,0.26619,-0.038544,0.089252,2,2,2,2
0.23267,-0.043055,0.06275,0.17464,-0.084312,0.066806,-0.052548,4.53e-05,0.14772,-0.10533,-0.02686,0.098852,0.38258,0.02221,-0.22234,0.38258,0.02221,-0.22231,0.38266,0.022129,-0.22202,0.38267,0.022066,-0.22195,-0.24547,0.0067087,0.11084,-0.24528,0.0069071,0.11099,-0.245,0.0069177,0.11119,-0.24496,0.0069932,0.11123,0.44057,0.018116,-0.014146,0.48339,0.031528,-0.060241,-0.11974,0.028981,-0.1055,-0.12368,0.01316,-0.1046,0.083477,0.03695,-0.098881,-0.13802,-0.0086781,-0.029077,-0.13802,-0.0086781,-0.029046,-0.14205,-0.0062333,-0.018691,2,2,2,2
-0.07271,0.0023042,-0.001179,-0.094217,0.0090339,-0.0041397,-0.22587,-0.025812,-0.050024,-0.2021,-0.0084823,-0.029188,-0.22587,-0.025812,-0.050024,-0.22587,-0.025812,-0.049999,-0.2258,-0.025887,-0.049727,-0.22579,-0.02595,-0.049658,-0.00084367,-0.0031719,-0.010903,-0.00066192,-0.0029886,-0.010769,-0.0004095,-0.0029781,-0.010589,-0.00036612,-0.0029031,-0.010553,-0.078204,0.0062296,0.029216,0.026731,-0.0061221,0.026622,0.4513,-0.0022686,-0.023182,0.54716,0.016829,-0.056062,-0.013674,-0.00035679,-0.026896,-0.002101,-0.0078037,-6.032e-05,-0.002101,-0.0078037,-3.6478e-05,-0.002066,-0.0078223,-2.0742e-05,2,2,2,2
0.13007,0.033579,0.02307,0.22243,0.087187,0.041988,0.77607,0.18768,0.056823,0.88649,0.19649,0.010525,0.71138,0.10956,0.13432,0.70849,-0.01786,0.30873,0.77955,0.072307,0.3529,0.77955,0.072254,0.35296,0.70086,0.11455,0.15068,0.68259,0.12789,0.060081,0.64654,0.18399,0.098182,0.64657,0.18405,0.098213,0.035241,-0.0059681,0.051624,-0.033912,0.022536,-0.034248,-0.46533,0.054869,-0.013958,-0.43998,0.03785,-0.0092375,0.0542,0.0025685,-0.01949,0.067493,-0.022524,0.025928,0.067493,-0.022524,0.025964,0.063105,-0.038172,0.021187,2,2,2,2
-0.13958,0.11071,-0.14765,-0.13491,0.10583,-0.18081,-0.23164,0.1057,-0.30901,-0.12762,0.085893,-0.36501,-0.29061,0.20948,-0.23064,-0.24725,0.27207,-0.36574,-0.15944,-0.041523,-0.29632,-0.12088,-0.14547,-0.27145,-0.24568,0.093686,-0.34977,-0.080616,-0.032983,-0.055072,-0.019132,-0.045716,-0.14404,-0.019089,-0.045642,-0.14401,-0.17648,0.13647,-0.18953,-0.1423,0.12651,-0.26968,-0.066834,0.033401,-0.31286,-0.12556,-0.030087,-0.28936,-0.074729,0.079912,-0.03812,-0.33321,0.25925,0.11141,-0.31996,0.27288,0.091919,-0.2978,0.25219,0.057058,2,2,2,2
-0.16596,0.13237,-0.25868,-0.14579,0.13923,-0.26644,0.0072169,0.17564,-0.20281,-0.029323,0.17173,-0.086148,-0.069587,0.17243,-0.23347,-0.25594,0.16939,-0.11966,-0.42974,0.14288,-0.08906,-0.48768,0.13405,-0.078869,-0.22777,0.3047,-0.21819,-0.043122,0.36835,-0.23939,0.17236,0.14692,-0.0067754,0.21959,0.1388,-0.0048635,-0.13488,0.12916,-0.23802,0.084331,0.079914,-0.39432,0.033332,0.077763,-0.3099,-0.016482,0.079829,-0.28296,-0.19427,0.1758,-0.32006,-0.16305,0.11266,-0.075867,-0.16308,0.11263,-0.075775,-0.053405,0.029805,0.015806,2,2,2,2
0.062342,0.26543,-0.14481,0.02029,0.28186,-0.13398,-0.20203,0.40254,-0.12596,-0.2545,0.44539,-0.18541,-0.13954,0.29319,-0.11318,0.0031551,0.17094,-0.008395,0.019958,0.15873,0.050918,0.025559,0.15466,0.070676,0.056878,0.23755,0.021432,-0.13619,0.14652,-0.020118,-0.27949,0.27971,-0.24856,-0.29265,0.28555,-0.2625,0.061048,0.20381,-0.20734,0.38802,0.060628,-0.1655,0.55355,-0.071072,-0.030678,0.69846,-0.035846,-0.017949,0.1064,0.2245,-0.079958,0.34244,-0.052132,-0.2254,0.57087,0.031986,-0.6807,0.53478,0.033192,-0.70606,2,2,2,2
0.073978,0.37291,-0.02467,0.061768,0.37796,0.0056102,0.026789,0.4294,0.076662,-0.016274,0.43188,0.08288,0.03581,0.40646,0.051552,0.084671,0.43314,-0.069103,0.17668,0.43981,-0.14492,0.20393,0.42862,-0.20125,0.042053,0.38646,0.01349,0.11429,0.42716,0.03067,0.22637,0.37362,0.091884,0.23103,0.35961,0.094265,0.080048,0.38261,-0.010026,-0.045116,0.1467,0.21957,-0.0080353,0.10533,0.19427,-0.054967,0.080418,0.13583,0.083944,0.37973,-0.068532,0.22369,0.24453,-0.085768,0.11266,0.0047328,0.23439,0.094294,0.0064169,0.22713,2,2,2,2
0.070281,-0.003369,0.34285,0.10252,-0.017238,0.37016,0.12133,-0.036797,0.38195,0.10638,-0.022267,0.38088,0.087436,-0.030055,0.49933,0.11906,-0.079576,0.547,0.042428,-0.086124,0.57841,0.018819,-0.068813,0.60062,0.10608,9.0152e-05,0.29347,0.11679,0.032635,0.14447,0.024495,0.047153,0.097333,0.0033482,0.043368,0.078391,0.061256,-0.017938,0.3911,-0.037928,-0.03258,0.32946,0.10112,-0.079384,0.301,0.050619,-0.13232,0.36816,0.060898,-0.0098747,0.26981,0.063846,-0.028492,0.24227,0.13412,-0.0047275,0.075561,0.1272,-0.0058123,0.025394,2,2,2,2
-0.038493,-0.0786,0.42868,-0.047475,-0.075675,0.43565,-0.085241,-0.056407,0.45071,-0.074581,-0.051939,0.41857,-0.085485,-0.05669,0.40319,-0.095204,-0.067431,0.42532,-0.080952,-0.067489,0.38646,-0.077669,-0.084177,0.41249,-0.080319,-0.064544,0.41582,-0.07021,-0.1283,0.50039,-0.0055398,-0.16272,0.59135,0.013065,-0.14216,0.63826,-0.033426,-0.073097,0.40786,0.07995,-0.12123,0.49947,0.092041,-0.092161,0.33259,0.0962,-0.058089,0.28099,-0.027371,-0.068454,0.44965,-0.028487,-0.032851,0.44266,-0.037278,-0.044445,0.65142,-0.045956,0.0038913,0.63883,2,2,2,2
0.074845,-0.070552,0.29046,0.067808,-0.064692,0.28425,0.07509,-0.064934,0.23711,0.075257,-0.088807,0.2509,0.092597,-0.054366,0.24657,0.08725,-0.030725,0.2046,0.12353,0.034647,0.12313,0.14017,0.060602,0.048395,0.058484,-0.064004,0.29612,0.059347,-0.027283,0.32473,0.040386,-0.024415,0.3108,0.039171,-0.062073,0.29856,0.08045,-0.063884,0.30015,0.02022,-0.0036955,0.18169,-0.0027502,0.011029,0.049731,0.0024745,0.035047,0.026486,0.071402,-0.068108,0.30242,0.038608,-0.077487,0.44946,-0.03364,-0.095072,0.39021,-0.022426,-0.074531,0.37042,2,2,2,2
0.03302,0.043499,-0.19605,0.034983,0.039655,-0.19202,0.073946,0.035765,-0.18149,0.061692,0.034899,-0.17359,0.053332,0.031658,-0.18468,0.042684,0.019095,-0.15013,0.0057652,-0.032626,-0.079096,-0.004739,-0.073104,-0.023366,0.070421,0.026989,-0.15481,0.062865,0.0024201,-0.17431,0.088722,0.020361,-0.21423,0.076312,0.038822,-0.23189,0.023596,0.051561,-0.19923,0.095442,0.0095525,-0.13592,0.099871,0.00049818,-0.040204,0.10075,-0.037356,-0.01508,0.028093,0.032506,-0.20839,0.053594,0.023838,-0.23116,0.028784,0.071946,-0.14333,0.040588,0.050295,-0.14122,2,2,2,2
0.10227,0.083416,-0.49788,0.11239,0.075818,-0.4946,0.09714,0.067834,-0.45369,0.081245,0.079414,-0.4541,0.087646,0.060448,-0.45948,0.09648,0.069218,-0.46926,0.096523,0.069717,-0.47044,0.088019,0.07644,-0.48634,0.099341,0.08309,-0.52757,0.093059,0.065548,-0.54328,0.098821,0.042418,-0.46701,0.11264,0.045869,-0.43817,0.10223,0.067489,-0.49744,0.013568,0.089791,-0.5273,0.033468,0.075261,-0.28287,0.014475,0.051026,-0.21238,0.1016,0.092826,-0.50952,0.090829,0.073917,-0.61783,0.19505,0.032712,-0.84396,0.19986,-0.0093305,-0.82155,2,2,2,2
-0.13192,0.066536,-0.54531,-0.13021,0.069637,-0.54465,-0.13026,0.087539,-0.5525,-0.13234,0.079701,-0.50116,-0.12023,0.068252,-0.54019,-0.11758,0.090258,-0.57396,-0.12855,0.10437,-0.59654,-0.12375,0.11609,-0.61632,-0.14248,0.078895,-0.53473,-0.16782,0.10278,-0.61071,-0.20864,0.11897,-0.69269,-0.22091,0.12512,-0.72757,-0.12861,0.069549,-0.54908,-0.048394,0.10256,-0.47198,-0.0040814,0.11662,-0.70882,-0.0024224,0.19028,-0.79106,-0.13434,0.06997,-0.5375,-0.12373,0.12096,-0.62317,-0.071637,0.11185,-0.50861,-0.099306,0.1553,-0.51389,2,2,4,3
-0.29969,0.056458,-0.49904,-0.27568,0.060437,-0.52285,-0.28502,0.039561,-0.54925,-0.32231,0.042172,-0.51369,-0.25085,0.047064,-0.49698,-0.21793,0.0014718,-0.37602,-0.1905,-0.032829,-0.28682,-0.19597,-0.023789,-0.25019,-0.36604,0.091189,-0.57986,-0.35049,0.12763,-0.63707,-0.40951,0.13556,-0.6441,-0.42034,0.11506,-0.63611,-0.27714,0.051837,-0.45687,-0.41775,0.10294,-0.5304,-0.35019,0.055884,-0.50974,-0.38511,0.050261,-0.48469,-0.32506,0.061267,-0.5217,-0.29977,0.077467,-0.43315,-0.25578,0.070446,-0.54972,-0.28907,0.05638,-0.52573,2,2,2,2
