0.03742,-0.029496,0.13508,0.029613,-0.03282,0.13431,0.032711,-0.045168,0.14549,-0.043391,-0.054191,0.088613,0.0090663,-0.07373,0.12802,-0.05385,-0.035126,0.1875,0.00062954,0.039594,0.18208,-0.049851,0.082705,0.1915,-0.0047941,-0.0099528,0.18047,0.041836,-0.06136,0.24337,0.1632,-0.25654,0.3557,0.16608,-0.29131,0.38488,0.038048,-0.0373,0.11672,0.11135,-0.075802,0.18956,0.067712,-0.13604,0.19305,0.074675,-0.14898,0.20151,0.03511,-0.010134,0.14787,0.049142,0.057772,0.11106,-0.020463,0.029392,0.065098,-0.045284,-0.028657,0.084427,2,2,2,1,1
-0.22362,0.005486,-0.71099,-0.20502,6.5088e-05,-0.7017,-0.1983,0.0019617,-0.68718,-0.18487,0.0061912,-0.69882,-0.18134,0.023707,-0.62114,-0.18298,0.041757,-0.57692,-0.29035,-0.12287,-0.64894,-0.3317,-0.10851,-0.66583,-0.21394,-0.019856,-0.72464,-0.042503,0.0078449,-0.58499,-0.057535,-0.092545,-0.67881,-0.0442,-0.10318,-0.64412,-0.22346,0.012064,-0.68729,-0.24336,0.048107,-0.8386,-0.28734,0.040239,-1.0024,-0.28446,0.0044203,-0.95988,-0.23143,0.01181,-0.73946,-0.2334,0.05523,-0.76788,-0.15988,0.018742,-0.47844,-0.14678,0.02664,-0.44555,2,3,2,2,2,2,2,2,1,1,2
-0.28312,0.049932,-0.52367,-0.28229,0.053353,-0.54934,-0.31755,0.020352,-0.59092,-0.39763,-0.0067273,-0.49279,-0.28846,0.064612,-0.54749,-0.2508,0.009391,-0.55198,-0.23395,0.16104,-0.57481,-0.28614,0.18205,-0.54651,-0.32861,0.038651,-0.62049,-0.47828,0.020163,-0.7109,-0.47559,0.084489,-0.56911,-0.50222,0.11283,-0.55021,-0.25907,0.039479,-0.4762,-0.33082,0.090757,-0.51248,-0.34334,0.022483,-0.69089,-0.38986,0.056074,-0.71965,-0.29052,0.035453,-0.54702,-0.15059,0.034745,-0.43007,-0.17613,0.073181,-0.59937,-0.21107,0.10476,-0.63447,2,2,2,2,2,2,2,1,1,1,1
-0.49846,-0.15395,-0.23827,-0.51339,-0.14549,-0.22979,-0.46284,-0.092833,-0.20275,-0.41176,-0.070167,-0.17569,-0.50117,-0.081878,-0.29173,-0.58746,-0.054525,-0.36666,-0.66694,-0.099553,0.14804,-0.6691,-0.15773,0.16982,-0.51532,-0.031727,-0.12214,-0.57566,0.034353,-0.21099,-0.53822,-0.06841,-0.113,-0.56773,-0.097399,-0.086501,-0.51209,-0.13174,-0.30855,-0.55999,-0.13315,-0.32618,-0.2339,0.14135,-0.097701,-0.19049,0.14331,-0.11024,-0.49418,-0.12399,-0.16952,-0.59199,-0.067607,-0.18126,-0.431,-0.048238,-0.26637,-0.3876,-0.046279,-0.27891,2,2,2,2,2,2,2,1,1,1,1
-0.43875,0.080636,0.35469,-0.47017,0.067677,0.36982,-0.50231,0.053081,0.43958,-0.42395,0.062823,0.42642,-0.39843,0.032521,0.34021,-0.33912,0.011232,0.27976,-0.11263,-0.012674,-0.15608,0.013117,-0.013243,-0.21043,-0.46145,0.029487,0.44503,-0.31434,-0.048971,0.61065,-0.18828,-0.19228,0.5409,-0.12152,-0.26051,0.51408,-0.41563,0.086582,0.31649,-0.47276,0.14777,0.49861,-0.85065,-0.013531,0.36154,-0.82371,0.10252,0.4001,-0.45017,0.074247,0.36124,-0.50324,0.083724,0.30797,-1.0379,0.093413,0.24375,-1.0062,0.10635,0.25461,2,2,2,2,2,2,2,1,1,1,1
-0.22501,0.033036,0.71688,-0.18706,0.037472,0.72537,-0.16802,0.05794,0.69324,-0.15891,0.061531,0.71525,-0.1867,0.097045,0.76882,-0.29374,0.14919,0.94079,-0.23647,0.078876,1.0996,-0.12139,-0.049038,1.1389,-0.15499,0.042702,0.61377,-0.21096,0.11831,0.45004,-0.28858,0.35615,0.31834,-0.31445,0.43543,0.27438,-0.23582,0.043994,0.7588,-0.16884,-0.039987,0.66381,-0.19283,0.032512,0.47152,-0.21972,-0.06804,0.44337,-0.22804,0.033009,0.6785,-0.22465,-0.070964,0.83846,-0.032045,-0.11714,0.94511,-0.07611,-0.12714,0.93585,2,2,2,2,2,2,2,1,1,1,1
0.1524,-0.090906,0.86455,0.14701,-0.084313,0.86284,0.14935,-0.062855,0.8501,0.2,-0.077553,0.79176,0.086802,-0.18223,0.85771,0.3895,-0.17201,0.64709,0.29157,-0.21531,0.4883,0.10981,-0.1464,0.51781,0.15896,-0.1799,0.87988,0.068669,-0.19838,0.87355,0.12549,-0.42294,1.0635,0.14608,-0.46261,1.1633,0.13765,-0.11732,0.87097,0.20802,-0.18194,0.8336,0.033878,-0.073937,0.82968,0.073803,-0.14469,0.90733,0.16648,-0.093792,0.86462,0.0046049,-0.056151,0.87914,0.30653,0.21063,0.70839,0.22638,0.20533,0.76669,2,2,2,2,2,2,2,1,1,1,1
0.5581,-0.053945,0.45162,0.55077,-0.044679,0.44156,0.63979,-0.052175,0.46022,0.59308,-0.030315,0.41076,0.73068,0.014259,0.34488,0.61002,-0.012956,0.38485,0.59595,0.32786,0.48046,0.64438,0.46261,0.44351,0.63979,-0.052175,0.46022,0.5621,0.068429,0.41229,0.64298,0.4676,0.48395,0.66829,0.56548,0.47144,0.56952,-0.010835,0.46002,0.47796,-0.00089261,0.60454,0.48122,-0.1933,0.83019,0.47719,-0.13951,0.75186,0.53271,-0.065553,0.44841,0.77743,0.075413,0.52492,0.1704,0.012915,0.65431,0.24018,-0.049525,0.66259,2,2,2,2,2,2,2,1,1,1,1
0.65952,0.039487,-0.11814,0.64381,0.024166,-0.16314,0.46866,-0.060518,-0.2466,0.47261,-0.066945,-0.27771,0.44974,-0.063467,-0.11001,0.51199,-0.10271,-0.085559,0.17137,-0.2085,0.11535,0.057838,-0.24377,0.18231,0.5408,0.037611,-0.12951,0.69441,-0.029208,-0.10439,0.65816,-0.08356,-0.03759,0.69755,-0.13907,-0.0082245,0.66235,0.0022932,-0.12207,0.84108,0.069254,-0.13265,1.1588,0.01539,-0.14219,1.1407,0.012905,-0.14931,0.70274,0.047809,-0.085207,0.69631,-0.080981,-0.34541,1.131,-0.2197,-0.25443,1.1549,-0.2026,-0.18073,3,2,2,3,2,2,2,1,1,2,2
0.11486,0.047409,-0.59904,0.14494,0.056628,-0.58859,0.16931,0.099962,-0.5602,0.043111,0.088399,-0.53799,0.10771,0.07415,-0.43346,0.02226,0.11157,-0.32329,0.14929,-0.076197,-0.59771,0.17051,-0.1341,-0.67302,0.055254,0.088003,-0.74526,0.13879,0.050213,-0.64803,-0.0089493,-0.040833,-0.88209,-0.076447,-0.028215,-0.95531,0.11676,0.046664,-0.57568,0.020995,0.029653,-0.76933,0.01271,0.052372,-0.64203,-0.019914,0.016444,-0.59095,0.091919,0.058281,-0.64157,0.2398,0.0090584,-0.55874,0.32411,-0.044373,-0.50073,0.33484,-0.035173,-0.58522,2,2,3,2,2,2,2,1,2,1,2
-0.52485,0.09786,-0.62705,-0.52219,0.086012,-0.60558,-0.472,0.058728,-0.60393,-0.42097,0.076963,-0.5869,-0.50686,0.12074,-0.69246,-0.48606,0.067893,-0.79126,-0.4725,0.39815,-0.60201,-0.4611,0.44363,-0.61294,-0.428,0.068857,-0.56718,-0.44079,0.01569,-0.5126,-0.42843,-0.035267,-0.58281,-0.43304,-0.0040958,-0.60377,-0.54892,0.075774,-0.60749,-0.4182,0.023533,-0.40868,-0.35288,-0.0047927,-0.34969,-0.37322,-0.0035715,-0.35884,-0.51591,0.063869,-0.65332,-0.78506,0.065771,-0.76281,-0.93132,0.025796,-0.82268,-1.0072,0.026034,-0.83348,2,3,2,2,2,2,2,2,1,1,2
-0.29897,-0.03608,-0.57327,-0.32583,-0.031852,-0.56268,-0.3103,-0.012734,-0.56938,-0.22986,-0.019697,-0.59668,-0.29848,-0.047477,-0.67475,-0.391,-0.010622,-0.66028,-0.15168,-0.16814,-0.7991,-0.088999,-0.18142,-0.7573,-0.28292,-0.051958,-0.47152,-0.31475,-0.01585,-0.43066,-0.19985,0.12885,-0.39292,-0.2217,0.065013,-0.41316,-0.30162,-0.025482,-0.63729,-0.51695,0.056706,-0.71083,-0.79471,0.11454,-0.8216,-0.73916,0.15216,-0.86344,-0.29079,-0.028593,-0.50913,-0.20602,0.042283,-0.5595,-0.32098,0.072271,-0.50861,-0.2547,0.061554,-0.49093,2,2,2,2,2,2,2,1,1,1,1
0.33891,-0.025447,-0.43941,0.33006,-0.012688,-0.43739,0.41544,0.03569,-0.35162,0.42979,0.027798,-0.36521,0.38983,-0.027498,-0.50217,0.36823,0.026294,-0.51089,0.40716,-0.10239,-0.39993,0.44522,-0.10471,-0.40982,0.31243,0.035532,-0.31127,0.26302,0.014377,-0.32951,0.19914,-0.15312,-0.49887,0.19358,-0.14956,-0.56756,0.33322,-0.023486,-0.42871,0.58287,0.029808,-0.57625,0.56977,0.018537,-0.84889,0.6057,0.016231,-0.82459,0.32718,0.014946,-0.46205,0.26236,0.042325,-0.37808,0.17775,0.0989,-0.38173,0.10018,0.1283,-0.37515,2,2,2,2,2,2,2,1,1,1,1
0.14416,0.074629,0.28511,0.15023,0.048992,0.2862,0.042235,-0.023902,0.26392,0.10183,-0.24914,0.20324,0.090439,0.019961,0.46911,0.092054,-0.035277,0.54894,-0.17143,-0.17753,0.59607,-0.25509,-0.24603,0.62095,0.13594,0.17935,0.333,0.17897,0.17931,0.17673,0.31016,0.058814,0.25832,0.3738,0.017584,0.31621,0.1645,0.058313,0.30079,0.081786,-0.0022649,0.44478,0.18369,0.040828,0.46053,0.16489,0.018522,0.46843,0.1543,0.052447,0.24521,0.24387,-0.047675,0.35915,0.48513,0.0044441,0.08289,0.58293,0.025898,0.014387,2,2,2,2,2,2,2,1,1,1,1
-0.13326,-0.087442,0.47064,-0.14366,-0.075911,0.4845,-0.20689,0.014528,0.51087,-0.37036,0.24929,0.68033,-0.15575,0.010083,0.39631,-0.081163,0.031991,0.29559,0.12364,0.050921,0.22821,0.12738,0.051072,0.2317,-0.31167,-0.10127,0.30132,-0.19649,-0.040648,0.57925,-0.29478,-0.13182,0.58943,-0.45477,-0.27511,0.52717,-0.10769,-0.050247,0.4366,-0.30256,-0.10238,0.51509,-0.32673,-0.18307,0.62467,-0.267,-0.12686,0.65596,-0.15734,-0.055345,0.54709,-0.088087,-0.043731,0.47694,0.052829,-0.15071,0.56754,0.047101,-0.15096,0.5657,2,2,2,2,2,2,2,1,1,1,1
-0.42765,0.00080152,0.62775,-0.41637,0.0096771,0.62353,-0.33835,0.015544,0.58552,-0.30847,0.024539,0.56785,-0.39449,-0.054638,0.61551,-0.4865,-0.059053,0.67875,-0.54867,-0.13742,0.62203,-0.54857,-0.13707,0.62195,-0.26015,-0.071031,0.65097,-0.34276,-0.17359,0.50196,-0.29529,-0.16306,0.65113,-0.15225,-0.046647,0.76652,-0.45244,-0.028139,0.62563,-0.40787,-0.037325,0.60401,-0.35479,0.13221,0.41631,-0.47974,0.048588,0.38322,-0.41298,-0.021957,0.61389,-0.61507,-0.04859,0.45159,-0.8721,0.073811,0.35056,-0.91783,0.0086414,0.44562,2,2,2,2,2,2,2,1,1,1,1
-0.033387,-0.058206,0.51205,-0.014698,-0.059204,0.5149,0.04381,-0.058678,0.5195,0.038929,-0.057199,0.51603,0.15563,-0.00038308,0.543,0.28378,-0.019471,0.40513,0.35773,0.13323,0.66354,0.35785,0.13365,0.66345,0.031111,-0.11542,0.45722,-0.089838,-0.074838,0.33872,-0.15399,-0.040715,0.26711,-0.17537,-0.029341,0.24325,-0.0072651,-0.01727,0.52976,-0.10381,0.027209,0.68523,-0.2925,-0.129,0.80941,-0.25643,-0.074788,0.77475,-0.05873,-0.045909,0.51043,0.10407,-0.0080055,0.73716,0.019507,-0.14602,0.91956,0.021606,-0.11249,0.87124,2,2,2,2,2,2,2,1,1,1,1
0.57202,0.0038495,0.0095029,0.55066,0.014323,-0.0459,0.48327,-0.0070665,-0.14131,0.48348,-0.0035691,-0.17748,0.46509,-0.040675,-0.13752,0.3801,-0.044714,-0.017358,0.43031,0.076986,-0.20641,0.49486,0.16605,-0.18757,0.54749,-0.011958,0.050362,0.44093,0.04209,0.17444,0.44053,0.041408,0.17408,0.38908,0.10027,0.21726,0.55261,-0.041589,-0.036479,0.63719,-0.094375,-0.099692,0.58605,-0.036711,0.17172,0.56568,-0.076784,0.27297,0.58819,-0.056284,0.081661,0.64532,-0.015314,0.023624,0.85944,0.015896,0.11219,0.91019,0.0091593,0.12345,2,2,2,2,2,2,2,1,1,1,1
0.23507,0.034252,-0.6366,0.24991,0.018275,-0.63052,0.22093,-0.05227,-0.59195,0.21173,-0.066993,-0.6493,0.10791,-0.0017538,-0.50643,0.12411,0.040607,-0.44977,0.0010163,-0.062268,-0.60782,-0.032985,-0.030034,-0.67709,0.20294,0.032055,-0.74814,0.42939,0.0071806,-0.73123,0.26926,0.18218,-0.73232,0.26245,0.12655,-0.76961,0.22446,0.039714,-0.57226,0.41245,0.068353,-0.67388,0.71149,0.032598,-0.6893,0.70847,0.068131,-0.78886,0.25656,0.065722,-0.72151,0.22844,0.069342,-0.85673,0.25747,0.050898,-0.76054,0.26742,0.036651,-0.78372,2,2,2,2,2,2,2,1,1,1,1
-0.23421,0.095677,-0.77116,-0.21746,0.09926,-0.74384,-0.23749,0.14254,-0.71273,-0.27791,0.14314,-0.6523,-0.21174,0.13561,-0.70025,-0.16688,0.096206,-0.68025,-0.36967,0.031533,-0.43251,-0.42178,-0.073676,-0.36624,-0.29134,0.13588,-0.79406,-0.31801,0.11305,-0.8692,-0.26933,0.24851,-0.73883,-0.23888,0.25085,-0.72677,-0.21813,0.088967,-0.7224,-0.2564,0.091387,-0.92118,-0.30804,0.095581,-1.1482,-0.31194,0.070376,-1.1099,-0.24616,0.089426,-0.83419,-0.21087,0.0026522,-0.70607,-0.095183,0.045146,-0.71393,-0.12232,0.046378,-0.64617,2,2,2,2,2,2,2,1,1,1,1
-0.51391,-0.057148,-0.47747,-0.51529,-0.061825,-0.46182,-0.53546,-0.059253,-0.43393,-0.52089,-0.060751,-0.37655,-0.58287,-0.011542,-0.35333,-0.48964,0.055893,-0.60024,-0.20887,0.1467,-0.88653,-0.11528,0.17697,-0.98195,-0.49018,-0.071176,-0.39519,-0.66042,-0.048751,-0.45997,-0.63386,-0.12562,-0.50651,-0.63449,-0.053558,-0.49697,-0.53734,-0.044985,-0.57918,-0.54875,-0.014825,-0.34899,-0.32208,0.066186,-0.30684,-0.21906,0.15267,-0.24073,-0.49228,-0.061937,-0.39631,-0.74929,0.064808,-0.57669,-0.74384,0.12762,-0.60762,-0.69976,0.16071,-0.64853,2,2,2,2,2,2,2,1,1,1,1
-0.42072,0.034306,0.3305,-0.4805,0.043887,0.32143,-0.41276,0.10166,0.36741,-0.24608,0.073846,0.3367,-0.27118,-0.0096188,0.10936,-0.41149,-0.10184,0.23337,-0.56355,-0.28861,0.38523,-0.62931,-0.33704,0.44194,-0.43639,0.028417,0.52644,-0.31681,0.017746,0.67681,-0.2547,-0.18563,0.46585,-0.20553,-0.26739,0.4869,-0.3894,0.058782,0.32334,-0.44919,0.10272,0.20449,-0.73288,0.080696,0.09459,-0.79388,0.15134,0.097092,-0.4537,0.054332,0.34806,-0.39097,0.043589,0.47876,-0.94833,0.35235,0.31201,-0.93536,0.36893,0.28134,2,2,2,2,2,2,2,1,1,1,1
-0.18276,-0.010339,0.71626,-0.13304,-0.022548,0.72755,-0.12546,-0.082401,0.66159,-0.23498,-0.038419,0.69652,-0.1828,0.039304,0.79645,-0.22583,0.045295,0.83623,-0.23338,0.021922,0.80717,-0.27661,0.052675,0.80842,-0.10095,0.0058312,0.54413,-0.075455,-0.032463,0.41361,0.083488,0.022548,0.85692,0.080652,0.020311,0.84749,-0.20003,-0.023568,0.78017,-0.28465,-0.068076,0.79924,-0.32496,-0.024843,0.75128,-0.32264,-0.10225,0.65692,-0.17956,-0.013192,0.65422,-0.17391,-0.08165,0.79614,0.12668,-0.48297,0.8076,0.058564,-0.48164,0.77366,2,2,2,2,2,2,2,1,1,1,1
0.2726,-0.12704,0.75683,0.27316,-0.11799,0.75969,0.28973,-0.068272,0.76865,0.36387,-0.087955,0.72498,0.37515,-0.14501,0.71048,0.49666,-0.12563,0.62181,0.60989,0.083113,0.84947,0.656,0.047235,0.86668,0.26459,-0.082933,0.73105,0.20484,-0.093728,0.75954,0.26403,-0.048354,0.71643,0.29059,0.036862,0.77605,0.29785,-0.097746,0.74889,0.34237,-0.18844,0.75886,0.22783,-0.1902,0.87516,0.20022,-0.24029,0.8596,0.25123,-0.098341,0.78186,0.18684,-0.097806,0.86961,0.15561,-0.12326,0.71405,0.15397,-0.16167,0.82447,2,2,2,2,2,2,2,1,1,1,1
0.58962,0.014642,0.28059,0.57499,0.030795,0.25276,0.53828,0.05672,0.19422,0.52248,0.061949,0.14962,0.53412,0.026189,0.1705,0.51421,0.028552,0.23404,0.5978,0.10171,0.15733,0.64514,0.20321,0.18176,0.53828,0.05672,0.19422,0.53807,0.055544,0.19372,0.5193,0.17989,0.17447,0.5193,0.17989,0.17447,0.59461,0.016556,0.27007,0.53936,0.031915,0.35748,0.58967,-0.057309,0.53871,0.6007,-0.093268,0.65271,0.59139,0.0091897,0.2996,0.81132,0.0099516,0.23384,0.93913,0.011585,0.46922,0.99571,0.029194,0.42113,3,2,2,3,2,2,2,1,1,2,2
0.35859,0.0214,-0.39464,0.36733,0.0018665,-0.41372,0.36295,-0.1101,-0.40253,0.2492,-0.10074,-0.39138,0.20296,-0.050147,-0.28818,0.11499,-0.021951,-0.14871,-0.017738,-0.12473,-0.43918,-0.035857,-0.14175,-0.53007,0.37531,-0.075372,-0.32802,0.48985,-0.05212,-0.21652,0.33448,-0.057216,-0.5564,0.29695,-0.053015,-0.68428,0.31712,-0.024673,-0.38659,0.54172,0.037098,-0.49434,0.69521,0.030701,-0.49717,0.71968,0.03437,-0.54453,0.39889,-0.0081031,-0.40291,0.34685,0.0088439,-0.52998,0.34808,0.10666,-0.29606,0.29053,0.12304,-0.35699,2,2,3,2,2,2,2,1,2,1,2
0.00029463,0.096859,-0.66998,0.01207,0.094838,-0.66432,0.0060011,0.095778,-0.65919,-0.0055474,0.086429,-0.67216,0.020939,0.1223,-0.59647,0.07346,0.1383,-0.54698,0.021921,0.069123,-0.53043,0.027362,0.060788,-0.52809,-0.013432,0.068557,-0.7411,-0.022426,0.1014,-0.79576,-0.11577,0.080862,-0.71197,-0.14688,0.074014,-0.68404,0.011745,0.098465,-0.64509,-0.10107,0.077668,-0.74174,-0.043586,0.022349,-0.7016,-0.1009,0.018766,-0.72106,-0.013378,0.099281,-0.7007,0.039229,0.020893,-0.66236,0.058139,-0.06556,-0.84347,0.051313,-0.099337,-0.78741,2,3,2,2,2,2,2,2,1,1,2
