0.005983,0.0059872,-0.010234,0.0042876,0.0050158,-0.011172,0.0069986,-0.0012741,-0.013922,0.004272,0.00078589,-0.016165,0.0096076,0.0024406,-0.021125,0.0063939,0.00074327,-0.028394,0.010831,-0.0028336,-0.025272,0.0083979,-0.0047911,-0.024444,-0.0034054,0.0011424,-0.012253,0.00062115,-0.0031567,-0.004935,-0.00065365,-0.0014253,-0.010625,-0.0024503,-0.0042145,-0.0089316,0.0084628,0.0098275,-0.012751,0.0047543,0.0051522,-0.018847,0.0079656,0.0085516,-0.02274,0.012005,0.011033,-0.022432,0.0038559,0.0064849,-0.0064597,0.004036,0.0014732,-0.0064073,-0.009363,0.0040408,-0.0096068,-0.0098595,0.0056313,-0.0087757
0.0014261,0.00031459,-0.0014215,0.00055474,0.00047657,-0.0018523,-0.00026056,6.5543e-05,-0.00064039,0.0025523,-8.2172e-05,0.0019233,0.00025862,-0.00080396,-0.0026217,0.00056344,0.00075859,-0.00067616,0.00024468,0.00035363,-0.00085449,0.0030506,0.0005219,0.0021114,0.0016798,-0.00096609,0.00036526,0.0010032,0.0013245,-0.0014768,0.0024579,0.00032842,-0.00042939,0.0024309,0.0024368,-0.00011516,0.0018332,0.0010858,-0.0025311,0.00052792,-0.00050461,-0.0010979,-0.0027281,0.0035672,-0.0030177,-0.0029339,0.0045925,-0.0028157,0.0015072,-0.00061029,-0.00067759,-0.00059462,-0.0021476,-0.0015202,-0.0036713,0.0022814,-0.00032425,-0.0037577,0.0019584,0.00070262
-0.00048393,0.0016119,-0.00022626,-0.0004034,0.0012116,-0.000319,4.3601e-05,0.0014053,0.00019932,-0.00043306,0.00081748,-0.0026088,-0.00054789,0.0011564,0.00052357,-0.0016012,0.0011235,0.0014584,0.00060701,0.0024423,-0.00027752,7.4685e-05,0.0023895,0.00052738,0.001095,-0.00028779,0.00032544,-4.7788e-05,0.0017502,-0.00098252,-0.0028595,0.00035536,0.001066,-0.001726,0.0011429,0.00055933,-0.00084296,0.0012727,0.00049376,4.4703e-06,0.0030054,-0.00098109,0.00013798,0.0014707,-0.0012364,0.00027817,0.0013981,-0.001085,-0.000112,0.0013558,-0.00095296,-0.00029191,0.00026679,-0.0010593,0.0029386,0.0011866,-0.0031698,0.003822,0.0022683,-0.0035677
-0.0006474,7.236e-05,-0.00060391,-0.00043043,-7.5072e-05,-0.00064182,-0.0012943,-0.00043827,-0.0014381,-0.0016544,0.00042177,-0.0015931,-0.00088441,-0.00065646,-0.0012608,0.0008024,-0.00085789,-0.0018461,-0.00052005,-0.00066429,-0.0019097,0.00068718,-4.0233e-05,-0.0028374,0.00033772,0.00017078,-0.00047636,0.00019664,0.00061327,0.00087333,0.001516,0.00031096,0.0019207,0.00093038,0.00085264,0.0012887,-0.00108,-0.00053692,-0.00077939,3.8385e-05,-0.0025507,-0.00047946,-0.0011037,-0.0010439,0.0032735,-0.0014939,-0.0026633,0.0042436,-0.00047207,-0.00013602,-0.00087571,-0.0024638,-0.0038487,0.00070047,0.0031392,-0.0010395,-0.00024796,0.0045911,-0.00014138,-0.00064731
-0.0010816,0.00067711,-0.00045657,-0.00047526,0.001256,-0.00070095,0.0001123,0.0014146,-0.0030046,0.00041148,0.0024957,0.00071692,-0.0010258,0.0021298,0.00061345,0.00041062,-0.00050023,-0.0010555,0.0022827,-0.00076687,-0.00067735,0.0022324,0.00012302,-0.0016334,-0.0049056,0.0032523,-0.0014458,-0.001589,-0.0006257,-0.00011921,-0.0017717,-0.0049803,-0.0032725,-0.00068997,-0.005127,-0.0026035,-0.00057009,0.00070381,0.00026274,-0.0005849,0.001386,5.0545e-05,0.00050873,0.00071681,-0.0044813,0.00046819,0.0033234,-0.0061524,-0.0024873,0.0010892,-0.00014114,0.0013663,0.0020007,-0.00033832,-0.0015801,0.0014062,0.0018821,-0.0028529,0.00062633,0.0022223
0.0063662,0.00015447,-0.0085471,0.0018146,-4.4703e-06,-0.0094252,0.0029667,-0.0022395,-0.0091205,0.0010321,-0.0019295,-0.01134,0.0095829,0.0002546,-0.023916,0.0033292,0.0019423,-0.02176,0.0030205,0.00050753,-0.020059,0.0031793,0.00026691,-0.019473,0.00070599,0.001008,-0.00088882,0.0013405,-0.00034207,0.0015802,0.0021482,0.0041676,0.0039425,0.00085728,0.0039701,0.0043964,0.0089828,0.0020646,-0.013577,0.0052907,0.001218,-0.016013,0.0024947,0.002972,-0.015542,0.0085117,0.0020822,-0.014304,0.0055515,-0.00047374,-0.0030792,0.0066398,0.0050246,-0.0039241,-0.0032402,-0.00022042,-0.0060189,0.0011579,-0.00041711,-0.0052171
0.001602,-0.00020885,-0.00078392,0.00094068,-0.00035149,-0.00074649,-9.5218e-05,-0.00090297,-0.00081754,0.0010461,0.0017079,-0.0010285,0.00085688,-0.0014091,-0.0022376,0.0010629,-0.00015944,-0.002404,-0.00012589,-0.00083423,-0.0016072,0.0013916,-0.00073725,-0.0015831,0.00037351,0.00036542,0.0013995,-0.00033595,0.0010404,-0.00092101,0.00082213,7.6413e-05,0.00075603,0.00049272,0.00099111,-0.00032353,0.0020021,-0.00018483,-0.0021505,-0.00017744,0.00010896,-0.0013564,-3.9816e-05,0.0030529,-0.0016038,0.00073987,0.0029665,-0.0013003,0.0016127,-0.00043422,0.00034642,-0.002754,-0.00091928,-0.0013239,0.0042634,0.0029763,-0.00014377,0.0068137,0.003054,0.00042963
0.00094426,0.00032121,-0.00068164,0.00092033,0.00040257,-0.00085354,0.00127,0.00041056,-0.001478,1.3709e-05,-0.00045811,-0.0011644,-0.0011795,0.00072388,0.00072312,-0.00026155,0.0014811,-0.0007863,0.0017104,0.0014907,-0.00073457,0.00074154,0.0023477,-0.0018797,0.002302,-0.0026105,0.00024605,-0.00041562,-0.0018514,-0.00080585,-0.0035081,-0.00039804,-0.0038545,-0.0013134,-0.0013368,-0.0022721,0.0008446,0.00044692,-0.00013328,0.00031757,0.00086635,-0.00085974,0.0010475,0.00035405,-0.00035453,0.0013763,0.00029469,-0.00025821,0.0012926,-2.3067e-05,-0.00098515,-0.00036487,-0.0013963,-0.00045657,-0.00079593,-0.00034237,0.00064921,-0.00082463,-0.00064516,0.00081396
-0.0021841,-3.4988e-05,-0.0021241,-0.0018237,0.0006187,-0.0021329,-0.0021693,0.0019237,-0.0034082,-0.00052822,-0.00076272,-0.0020914,-0.0012587,-0.0010398,-0.0011065,-0.00011873,0.00024274,-0.0011103,0.00014663,-0.0003565,-0.00019288,0.00024009,-0.00019509,-0.00029874,-0.0011473,0.00037293,-0.001375,0.00018391,-0.0016882,-0.0002625,0.0017306,-0.0015752,-0.00024915,0.0012244,-0.0015096,-0.00023818,-0.0028794,-0.00046623,-0.001384,0.00040162,0.00033373,-0.00097489,5.1022e-05,-0.00079823,-0.00041294,-0.00022328,-0.00082397,-0.00038218,-0.0026034,0.00016892,-0.0028784,-0.00016853,-0.0015117,-0.00037265,-0.00099242,-0.00033081,0.00014758,-0.0014405,-0.00029731,8.9407e-05
4.3213e-05,0.001791,0.00023031,-3.9041e-05,0.00090268,-1.3828e-05,-0.00047114,-0.0020018,-0.00054121,0.00014624,-0.0013132,-0.0013061,-0.00099647,-0.0020055,-0.00090742,0.00062388,-0.0015431,-0.00072622,1.0967e-05,-0.00062591,-0.0022333,-0.0004124,-0.0014442,-0.00086474,0.0021093,0.00063716,0.0010362,0.00018877,0.0010808,-0.00038147,0.0019745,0.00018603,0.0013897,9.9093e-05,0.00055748,0.00085139,-0.00016028,0.00051337,-0.00030947,0.00054097,-8.5413e-05,-0.0006671,-0.00065398,0.00063169,-0.0010958,-0.0010267,0.00066638,-0.0011535,0.00059742,0.0014183,0.00056124,-0.0021847,0.0014082,-0.00081635,0.0016957,0.0018406,-0.00037646,0.0026706,0.0019292,-0.00020075
