0.0027854,0.0078286,-0.017036,0.00090007,0.0068233,-0.017564,-0.0082643,0.00039296,-0.019488,-0.0011244,0.002839,-0.022027,-0.00030218,0.002366,-0.01397,-0.0014655,0.00408,-0.018229,-0.00075087,0.0012567,-0.017709,-3.70E-05,-0.0089273,-0.016187,0.00025254,0.0020198,-0.014326,-0.003024,-0.001754,-0.017618,-0.00067085,0.00079736,-0.018238,-0.0014739,0.010928,-0.019641,0.0044399,0.013938,-0.014608,-0.032099,0.056308,-0.023685,-0.053444,0.077692,-0.0053558,-0.03865,0.051546,-0.011118,0.0048475,0.0011005,-0.021124,0.016838,0.009465,-0.020332,-0.004724,0.015005,-0.010841,-0.0048281,0.011202,-0.020948
-0.0011397,0.0034094,-0.0026302,-0.0017384,0.0021265,-0.0028715,-0.0034119,-0.0017816,-0.001544,-0.0001197,-0.00061864,-0.0059922,-0.00092579,0.0017087,-0.0046649,-0.0010236,0.0016179,-0.0043855,-0.00059758,-0.00067368,-0.004781,-0.002072,0.0014132,-0.0017717,-0.001373,0.0023587,-0.002629,-0.0018248,-0.0012084,-0.0042098,-0.004232,0.0013338,-0.0072808,-0.0032498,-0.0028393,-0.0085974,-0.00085664,0.0045065,-0.0021379,0.034148,-0.057361,0.014069,0.04664,-0.063121,-0.0011277,0.031866,-0.035447,0.010824,-0.00041791,0.0042005,-0.0027215,-0.004816,0.0043505,0.0017674,0.0021216,0.0075325,0.0012732,0.0025883,0.0085301,0.0037057
-0.0011816,0.001415,0.0039899,-0.0012417,0.0011506,0.0035882,-0.0001534,-0.00085549,0.0045085,-0.00032588,0.00035539,0.00088096,-0.00094465,4.08E-05,0.0036201,-0.0007906,0.00014785,0.0031843,-0.00034526,-5.64E-05,0.0013633,0.00015551,0.0012382,0.0016191,0.0020771,0.0032363,0.0063052,-0.0007917,-0.00021388,0.0021012,0.00021893,-0.0016461,0.001653,0.0019577,-0.0044557,0.00057244,-0.0014907,0.00062314,0.0046923,0.020767,-0.0029149,0.0014539,0.012469,-0.035176,0.0077403,0.0037751,-0.041479,-0.0062108,-0.0013438,0.0001938,0.00371,0.0055618,0.016279,0.0018654,0.0038252,-0.012805,0.0056052,-0.027662,-0.049534,0.10592
-0.0016834,-0.0033472,0.012069,0.00080466,-0.0023703,0.011202,0.0068425,-0.0028363,0.0075881,-0.0013052,7.45E-05,0.009855,-8.10E-05,-0.0009993,0.011815,0.0017672,-0.0051194,0.015563,-0.00027563,-0.00094491,0.012516,0.0020695,-0.0014709,0.014986,-0.0020903,-0.0035577,0.0030973,0.00032124,0.00035359,0.0030966,-0.0005962,-0.00081003,0.0010786,-0.0018959,0.00070748,0.0048587,-0.0033348,-0.0028127,0.017483,-0.063889,0.061749,0.0067451,0.0043612,0.023827,-0.0026467,-0.030599,0.061218,-0.087125,-0.003568,-0.0043105,0.01093,-0.020859,-0.019107,0.013792,-0.0089403,-0.0027754,0.0074842,0.02097,0.033682,-0.093099
-0.0023868,-0.0016178,0.011979,-0.00031038,-0.00096703,0.0115,-0.0017375,0.001457,0.010068,-0.0028718,0.00064325,0.012785,0.0014529,-0.004332,0.015566,0.00072914,-0.0050545,0.0144,0.00097793,-0.005073,0.02601,-0.0010512,-0.0040804,0.023994,-0.0018874,-0.0029121,0.0028207,0.00033906,0.00010739,0.00059009,-0.0030301,0.00052106,-0.0010045,-0.0068111,0.00016826,-0.0072331,-0.0010402,-0.0038316,0.016559,0.0041095,-0.039287,0.01928,-0.0053341,0.0038507,0.0081835,-0.0088726,0.00337,0.0076509,-0.004107,-0.00017408,0.0068507,0.025501,0.0068377,0.0028372,0.0056854,0.026632,0.00032616,0.0021469,0.026152,-0.00020647
-0.0043769,-0.00084227,0.0094709,-0.0035667,-0.00084583,0.0099897,-0.00077598,0.00038454,0.012041,-0.00072206,-0.00072527,0.0098827,0.0024559,0.0007664,0.0075793,0.00064607,0.0010965,0.0086923,0.0011044,0.0026253,0.015125,-0.00051112,0.0052806,0.0079362,-0.00055481,-0.0013642,0.0040305,0.00012594,0.0006045,0.00039554,-0.0008496,-0.00022334,0.00034928,0.0018431,-0.0099565,0.0051794,-0.0042104,0.00070244,0.011172,0.0054955,0.044458,-0.0078375,0.001164,-0.00181,-0.0007093,0.00025232,-0.0015587,-0.00013232,-0.0046836,-0.0018198,0.0057726,-0.0080883,-0.022764,0.0088131,0.00076345,-0.036072,0.0050666,-0.00014828,-0.035821,0.0056436
0.0056612,-0.0016331,0.0007112,0.0054526,-0.0013374,0.00074506,0.0045341,-0.00023263,0.00087118,0.0011307,-0.00062019,0.0046666,0.0012188,-6.82E-05,0.0031397,0.00065866,-0.00017115,0.0022933,0.00050013,0.0055652,0.0016243,0.00033411,0.003451,0.0046103,0.0014561,-0.00048078,0.0033751,0.00040847,9.50E-05,0.00096679,-0.00018722,0.00071976,0.001193,0.00057173,-0.00033966,-0.0015824,0.0062093,-0.0022137,-0.0018258,-0.0028429,-0.065539,0.0090539,-0.01124,-0.0039768,0.0046434,-0.011161,-0.0041032,0.0043161,0.0053534,-0.00098267,0.0033092,0.0055527,-0.045498,0.010537,0.006298,0.003677,0.0060816,-0.044755,-0.016723,0.093495
-0.003538,-0.00037615,0.0024736,-0.0027427,-0.00021267,0.0021794,-0.0017649,0.00029162,0.0018013,-0.00012968,-0.00014898,0.00079155,0.0010891,0.00045437,0.00079179,0.00064957,-0.00022225,0.0010319,0.0016154,-0.0096627,-0.0022526,0.0018916,-0.010757,-0.0025156,-1.60E-05,-9.23E-05,0.00049448,0.0039105,0.0049107,0.00038314,0.00088102,-0.0011196,0.0012693,0.0010453,0.0029725,0.0022733,-0.0046368,0.001123,0.0036461,0.0060369,0.049986,-0.006582,-0.00074043,-0.0016735,-0.0048301,0.049773,-0.031949,0.087117,-0.0049736,-0.0011708,0.0023906,-0.014895,0.0081218,-0.0059156,-0.010482,0.008588,-0.0047183,0.014532,-0.0081857,0.0030096
0.0030263,-0.00069691,-0.00091505,0.002461,-0.00045326,-0.00054336,0.0022074,0.00062928,-0.00015998,0.0010738,0.00034785,-0.00021601,4.91E-05,-7.49E-05,0.0007472,0.00067505,1.56E-05,-1.14E-05,0.00032862,0.00066951,-9.75E-05,0.00074868,0.00046998,0.0017309,0.00012781,-0.00029872,0.0004549,7.86E-05,-0.0019538,0.0017447,0.00068825,-0.00051349,0.0015373,-0.00021416,0.0075035,0.0025835,0.0034498,-0.0016035,-0.0026977,0.037778,-0.053124,0.0017166,-0.0062824,0.016454,-0.0046794,0.010054,0.034368,0.0056748,0.0045008,0.0008831,-0.00038075,0.013233,0.016676,-0.0028436,0.016777,-0.013658,-0.001538,0.042786,0.023483,-0.096709
-0.0011253,0.00012214,0.0014799,-0.00064931,0.0004521,0.0011427,0.0011414,0.0010919,-0.00015283,0.00037796,-2.32E-05,0.00015736,0.00027601,0.00049357,0.00070715,0.00085466,0.00014283,0.0003922,0.00074887,-0.0042051,-0.0023048,-0.00018583,-0.001888,-0.0001483,0.00098792,0.00014773,0.0008285,-0.00040823,-0.00061103,0.00040364,0.0013596,-0.001177,0.0013902,0.0027258,-0.0016464,0.0026903,-0.001823,0.0011741,0.0026028,-0.030574,0.0018674,0.0025818,-0.020738,0.0050598,0.01258,-0.023677,-0.000938,0.00019407,-0.0018087,-0.001825,0.0013702,-0.012515,0.034739,-0.0025213,0.0077167,0.054532,-0.0068841,-0.017953,0.018257,0.093832
0.0046408,-0.0012884,-0.0033603,0.0033017,-0.0012812,-0.0024083,0.0010036,0.00033771,-0.00052929,0.0021891,4.52E-05,-0.00094628,0.00021429,-0.0022614,-0.0015969,0.001085,-0.0008001,-0.0013249,0.00016439,0.00010851,-0.0012987,0.00072899,-0.0012407,-0.00045395,0.001529,0.0004607,0.00055099,0.00030109,-0.0011276,0.00063705,0.0015125,-0.00070018,0.00075197,0.0013752,-0.00075704,0.0028336,0.0057044,-0.0025215,-0.0092871,-0.0068751,0.011313,-0.007164,0.04159,-0.069668,-0.0051565,0.059119,-0.0087259,0.0025833,0.0076445,-0.0011455,-0.0013075,-0.0030386,-0.0080714,2.15E-06,-0.022158,-0.036218,0.0076218,0.0040197,0.00013703,-0.093009
-0.0046002,0.0022833,0.001395,-0.0033099,0.0019467,0.00074673,9.09E-05,0.00063758,-0.00051117,0.00060409,-0.0006234,-0.00094104,0.0010309,0.0012122,-0.0010293,-0.00034006,0.00069062,-0.00082183,-0.0013068,0.0059353,-0.0021231,-0.0003238,0.0035552,-0.0025623,0.0004853,-0.00036946,-0.0002048,-0.00050074,-0.00088583,-7.13E-05,-8.60E-05,-0.00025544,-0.00013161,-0.00047916,0.00072217,-0.0011082,-0.0074936,0.0036761,0.0027182,0.026105,-0.015305,0.0067298,-0.0077452,0.060868,-0.012245,-0.034714,-0.0061615,-0.0054789,-0.007132,0.002948,0.0032377,0.0029915,0.013267,-0.0033474,-0.00084848,0.019459,-0.0052629,-0.018697,-0.013501,0.11357
-0.00042352,0.0034749,-0.00049615,-0.00052325,0.0026537,-0.00062847,-0.00052967,0.00026524,-0.0013583,-0.00035185,0.00090554,-0.00065112,-0.0011354,-0.00019528,0.00017619,0.00038864,9.60E-05,-0.001719,0.00040878,0.01196,0.0074408,-0.00068091,0.013361,0.0039213,-7.74E-05,-3.32E-05,-0.00035572,-0.00058728,-0.00035598,5.22E-05,6.33E-05,-5.87E-06,-0.00013328,0.00022614,-0.000292,-0.00072336,-0.00089019,0.0013975,0.0025828,0.013666,-0.00088441,-0.00842,0.0062201,-0.011847,0.010942,-0.047643,0.012763,-0.093049,0.0011257,0.0041698,-0.003762,0.0048279,0.0088797,-0.00091505,1.92E-05,-0.015507,-0.0010409,-0.0091955,-0.018859,-0.020109
-0.0029009,-0.0017708,0.0007844,-0.0020285,-0.000935,0.0002389,0.0006913,-0.00022113,-0.0013325,-0.00082882,-0.00069377,-0.00042677,-0.00084528,-0.00046587,-0.001287,-0.0013799,0.0017435,-0.0018761,-0.00082406,-0.0092045,-0.0040581,0.001295,-0.0089217,-0.0033407,-0.0013293,-0.00024868,-0.00071955,-0.0008125,-0.00047135,-0.00059295,-0.00061837,0.0025125,-0.00072861,-0.00021255,0.002241,-0.0013773,-0.002619,-0.0014742,0.0020089,-0.055098,0.025315,0.0087879,-0.036308,-0.046507,0.0089726,0.043666,-0.033435,0.089743,-0.0055972,-0.0021026,0.0018682,0.025363,0.013633,-0.0089741,0.0013902,-0.016515,0.0022554,0.02884,0.019757,-0.097347
0.0036522,0.00040516,-0.0025311,0.0018964,-0.00020467,-0.0015686,-0.0014858,-0.00044172,0.00020051,-0.00052972,-0.00027093,-0.0014529,-0.00068305,4.02E-05,-0.00074053,-0.00021158,0.0003363,-0.00077772,-0.001964,-0.0023814,-0.0044308,-0.00066461,-0.003334,-0.00249,-0.0011228,-0.00054492,-0.0007751,-0.00030485,0.00046369,-0.00062227,0.00024399,-0.0016595,-4.55E-05,-0.00079468,-0.0055402,-0.0017526,0.005996,0.00012985,-0.0039482,-0.010196,0.048373,-0.012242,0.00039523,0.050908,-0.0097837,0.00027527,0.0069327,0.0065832,0.0062185,0.0021964,-0.0043201,-0.029445,-0.024852,0.010189,-0.0050553,0.0152,-0.0010493,-0.030253,-0.022691,0.097655
-0.0038869,0.0022429,0.0014739,-0.0035635,0.0020892,0.0010803,-0.0027472,0.0004113,8.68E-05,-7.61E-05,0.00021434,-0.00021315,-6.06E-05,0.0002153,-0.0015557,-0.00076428,0.0025709,-0.0002768,0.001362,0.00013697,-0.0014806,-0.00069448,0.00019902,-0.0036383,-8.81E-06,0.00044608,0.00015426,-0.00086358,-0.00026003,0.00015712,-0.00025982,-0.00054985,0.00032997,-0.0046717,0.0044271,0.00046992,-0.0048565,0.003327,0.0031564,0.018529,-0.046877,0.0097923,0.041925,0.037115,-0.035464,-0.053359,0.18471,-0.049609,-0.0047377,0.00014204,0.00098753,0.011461,0.016723,-0.005578,0.0067981,0.059311,-0.014085,0.032393,0.097034,-0.11347
0.0021109,-0.00058235,-0.0018773,0.001725,-0.00073522,-0.0015528,-1.85E-05,-0.00098865,-6.49E-05,-0.0020025,0.00059083,-0.00075173,-0.001351,-0.00029232,0.00032258,-0.00065576,-0.001357,-9.04E-05,-0.00032753,0.00020418,-0.0010087,-0.00013466,-0.00011116,-0.00013661,-0.0007789,-0.00028165,-0.0003798,-0.00052232,9.60E-05,-7.27E-05,-0.001652,0.0016243,0.0012169,0.00018695,0.001577,0.0025442,0.0037466,-0.0018093,-0.0036089,0.054804,-0.029477,-0.0070963,-0.017636,-0.048367,0.04114,0.055423,-0.19009,0.044191,0.0024104,-0.00013724,-0.0017641,0.0062093,-0.016842,0.0030997,-0.014229,-0.072539,0.016671,-0.014424,-0.072372,0.016983
0.00049981,-8.43E-05,-0.00082874,0.00024033,7.09E-05,-0.00093102,0.00028288,-0.0010846,-0.0023119,-0.0022577,-0.00046819,-9.97E-05,-0.000133,0.00053015,-0.00049353,-0.00031911,-0.00091372,0.000283,-0.016502,0.01358,0.017074,-0.015594,0.014925,0.014092,-0.00056532,0.00029961,5.34E-05,-0.00058451,0.00018066,0.00060272,-0.0012767,0.0020117,-0.00021577,-0.0060035,0.0019028,0.00078321,0.00078392,6.02E-06,-0.0010626,-0.058628,0.061838,0.0024159,0.0079613,0.0099543,-0.0042758,-0.049116,0.034888,-0.090673,-0.00016616,0.00032017,0.00026822,-0.008559,0.016814,-0.0018973,0.013071,0.031687,-0.0046406,0.013244,0.031616,-0.0047374
-0.0024575,0.0014013,0.0012751,-0.0019117,0.001063,0.00092602,-0.0025848,0.00028419,0.00049686,-0.00068332,-0.00036183,-0.00013566,-0.0016179,-0.00086145,0.00053549,-0.00031692,-0.0015528,0.00073361,0.015963,-0.0082159,-0.014127,0.012766,-0.0091482,-0.012735,-0.001098,-8.82E-05,0.00019407,-0.00024915,0.00013451,0.00046992,-0.00080383,0.00051042,0.00096703,0.0015984,-0.0048925,0.00052905,-0.0039519,0.0012912,0.0020354,-0.02385,0.019844,-0.0072982,0.0049091,0.011584,-0.010632,0.0047797,0.011504,-0.010773,-0.0022498,0.0011357,0.00085187,-0.026673,-0.067033,0.016939,0.00774,-0.022654,0.0066988,-0.034643,-0.0508,0.10452
