-0.40098,-0.47161,2.8732,-0.41345,-0.4263,2.9426,-0.41803,-0.076713,3.0343,-0.42955,0.11575,3.0781,-0.57253,-0.20254,2.9472,-0.61634,-0.43604,2.8656,-0.60861,-0.61631,2.7342,-0.61226,-0.68923,2.6874,-0.28282,-0.19652,3.012,-0.22785,-0.45166,2.9587,-0.20855,-0.6371,2.8371,-0.20754,-0.70891,2.7884,-0.46309,-0.53133,2.8288,-0.50153,-0.85555,2.7509,-0.52576,-1.1789,2.7477,-0.51453,-1.2313,2.6709,-0.3337,-0.53554,2.8624,-0.3514,-0.87175,2.795,-0.35279,-1.1887,2.7785,-0.33538,-1.2329,2.6978
-0.40065,-0.47203,2.8727,-0.41372,-0.42615,2.9421,-0.41967,-0.074405,3.034,-0.4295,0.1189,3.0789,-0.57041,-0.19925,2.947,-0.61647,-0.4347,2.8668,-0.61038,-0.61456,2.7347,-0.61641,-0.68996,2.6924,-0.28165,-0.19689,3.0122,-0.2273,-0.45136,2.9591,-0.20919,-0.63705,2.8378,-0.20812,-0.70784,2.7877,-0.46264,-0.53142,2.8292,-0.50201,-0.8556,2.7495,-0.52533,-1.1788,2.7453,-0.51316,-1.2305,2.6682,-0.33301,-0.53546,2.8617,-0.34959,-0.87116,2.7952,-0.35165,-1.189,2.7779,-0.33377,-1.2328,2.6971
-0.40013,-0.47269,2.8729,-0.41294,-0.42699,2.9423,-0.41748,-0.076573,3.0361,-0.43037,0.11815,3.0791,-0.5702,-0.19871,2.9476,-0.61576,-0.43596,2.8656,-0.60942,-0.61598,2.7336,-0.61386,-0.68956,2.688,-0.28454,-0.19533,3.0111,-0.22747,-0.45007,2.959,-0.21039,-0.63553,2.8369,-0.20855,-0.70664,2.7875,-0.46203,-0.53156,2.8294,-0.50223,-0.85624,2.7492,-0.52565,-1.1786,2.7465,-0.5141,-1.2312,2.67,-0.33293,-0.53584,2.862,-0.35073,-0.87294,2.7947,-0.35315,-1.1892,2.7773,-0.33585,-1.2331,2.6965
-0.39931,-0.47082,2.8735,-0.41245,-0.42528,2.9426,-0.41672,-0.075233,3.0353,-0.42849,0.1179,3.082,-0.56857,-0.1962,2.9473,-0.61559,-0.43522,2.865,-0.61025,-0.61542,2.7331,-0.61397,-0.6894,2.6883,-0.28023,-0.19494,3.0128,-0.22706,-0.44933,2.9593,-0.20966,-0.6348,2.8371,-0.20759,-0.70596,2.7878,-0.46155,-0.53,2.8293,-0.50206,-0.85456,2.7485,-0.52623,-1.1769,2.7465,-0.5142,-1.2298,2.6703,-0.33206,-0.53539,2.8628,-0.35103,-0.87415,2.7946,-0.34964,-1.1887,2.7772,-0.33075,-1.2321,2.6965
-0.39982,-0.47206,2.8725,-0.41281,-0.42603,2.9416,-0.41827,-0.07618,3.0314,-0.42914,0.11896,3.0807,-0.56899,-0.19859,2.9465,-0.61548,-0.43568,2.8646,-0.60983,-0.61572,2.7324,-0.61371,-0.6903,2.6888,-0.2824,-0.19524,3.011,-0.2276,-0.44913,2.9586,-0.21009,-0.6345,2.8362,-0.20738,-0.70626,2.788,-0.46167,-0.5305,2.8291,-0.50246,-0.85426,2.7484,-0.52536,-1.1773,2.7464,-0.51324,-1.2296,2.6699,-0.33288,-0.53629,2.862,-0.35042,-0.87132,2.795,-0.35114,-1.1896,2.7777,-0.33309,-1.2331,2.697
-0.40011,-0.47268,2.8729,-0.41262,-0.42737,2.9424,-0.41514,-0.078185,3.0383,-0.43039,0.1171,3.0809,-0.56893,-0.19855,2.9467,-0.61564,-0.43446,2.8649,-0.60906,-0.61422,2.7323,-0.61519,-0.68848,2.6885,-0.28239,-0.19555,3.0112,-0.22757,-0.449,2.9585,-0.21087,-0.63381,2.835,-0.20842,-0.70674,2.7887,-0.46202,-0.53101,2.8288,-0.50318,-0.85533,2.7485,-0.52591,-1.1779,2.7454,-0.51398,-1.2306,2.6691,-0.33317,-0.53666,2.8627,-0.34889,-0.87097,2.7961,-0.35245,-1.1901,2.7767,-0.3352,-1.2337,2.6959
-0.40051,-0.47286,2.8733,-0.41281,-0.42768,2.9428,-0.41528,-0.078599,3.0387,-0.43015,0.1183,3.0817,-0.56865,-0.19891,2.9474,-0.61568,-0.43548,2.8643,-0.61001,-0.61548,2.732,-0.61381,-0.68889,2.6865,-0.2837,-0.19572,3.0111,-0.2279,-0.44872,2.9594,-0.21041,-0.63368,2.8363,-0.20824,-0.70583,2.7887,-0.46201,-0.53108,2.829,-0.50185,-0.85785,2.7491,-0.52754,-1.1781,2.7457,-0.51665,-1.2307,2.6692,-0.33483,-0.53585,2.8632,-0.34893,-0.87213,2.7959,-0.3524,-1.1892,2.7768,-0.33527,-1.2329,2.696
-0.39918,-0.47247,2.8743,-0.41234,-0.42705,2.9435,-0.41832,-0.077076,3.0376,-0.43021,0.11845,3.0837,-0.56878,-0.19806,2.9493,-0.61699,-0.43404,2.8658,-0.61367,-0.61447,2.7341,-0.61799,-0.68549,2.6851,-0.28166,-0.19566,3.0132,-0.22864,-0.45019,2.959,-0.21062,-0.63531,2.8363,-0.2087,-0.70694,2.788,-0.46044,-0.53078,2.8306,-0.50152,-0.85812,2.7502,-0.52732,-1.1779,2.7451,-0.51632,-1.2293,2.6679,-0.33158,-0.53573,2.8642,-0.35017,-0.87307,2.7957,-0.35449,-1.1889,2.7775,-0.33756,-1.2326,2.6967
-0.39962,-0.47269,2.8747,-0.41231,-0.42771,2.9442,-0.41788,-0.077296,3.0418,-0.4304,0.11846,3.0842,-0.5698,-0.19888,2.9505,-0.61753,-0.43376,2.8666,-0.61584,-0.6141,2.7347,-0.61696,-0.68639,2.6875,-0.28301,-0.19506,3.0137,-0.22795,-0.45036,2.9605,-0.21133,-0.63624,2.8365,-0.20847,-0.70838,2.7891,-0.46118,-0.53083,2.8311,-0.5016,-0.85821,2.7505,-0.5262,-1.1782,2.7443,-0.51535,-1.2296,2.6671,-0.3323,-0.53588,2.8639,-0.35115,-0.87625,2.7963,-0.35533,-1.1893,2.7778,-0.33884,-1.2332,2.6969
-0.40051,-0.47158,2.875,-0.41296,-0.4263,2.9445,-0.41858,-0.075018,3.0401,-0.4301,0.11964,3.087,-0.57028,-0.19913,2.9511,-0.61722,-0.43468,2.8666,-0.61504,-0.61482,2.7344,-0.61559,-0.68759,2.688,-0.28333,-0.19449,3.0138,-0.22767,-0.44928,2.9619,-0.21254,-0.63613,2.8416,-0.20904,-0.70605,2.7911,-0.46219,-0.5297,2.8317,-0.50133,-0.85729,2.7511,-0.52564,-1.1774,2.7456,-0.51486,-1.2287,2.6683,-0.33297,-0.53527,2.8639,-0.35124,-0.8742,2.7967,-0.35599,-1.1889,2.7774,-0.33983,-1.2323,2.6964
-0.39991,-0.47122,2.876,-0.41242,-0.42595,2.9457,-0.41723,-0.07433,3.0429,-0.4286,0.11857,3.0891,-0.56911,-0.19733,2.952,-0.61735,-0.43547,2.8674,-0.61156,-0.61505,2.7344,-0.61293,-0.68842,2.689,-0.28253,-0.19347,3.0154,-0.22747,-0.44771,2.9617,-0.21212,-0.63603,2.844,-0.20973,-0.70512,2.7924,-0.46197,-0.5294,2.8325,-0.50268,-0.8555,2.7508,-0.52586,-1.1767,2.7471,-0.51453,-1.2291,2.6706,-0.33233,-0.5345,2.8651,-0.35014,-0.87283,2.7971,-0.3536,-1.1882,2.7787,-0.3368,-1.2321,2.698
-0.3997,-0.47279,2.8761,-0.41236,-0.42661,2.9459,-0.41645,-0.070273,3.0438,-0.43107,0.1258,3.0955,-0.56773,-0.19976,2.9501,-0.61742,-0.43502,2.868,-0.61084,-0.61457,2.7349,-0.61229,-0.68799,2.6897,-0.28533,-0.19248,3.0153,-0.22709,-0.44661,2.9617,-0.2109,-0.63542,2.8449,-0.20898,-0.70532,2.7944,-0.46153,-0.53073,2.8326,-0.50117,-0.85561,2.7524,-0.52688,-1.1785,2.7463,-0.51573,-1.2299,2.6691,-0.33283,-0.53552,2.8655,-0.35244,-0.87444,2.7973,-0.35363,-1.1893,2.778,-0.33592,-1.2323,2.697
-0.39923,-0.47237,2.8769,-0.4113,-0.4263,2.9469,-0.41567,-0.070171,3.0449,-0.43302,0.12617,3.097,-0.57121,-0.1997,2.9518,-0.61767,-0.43621,2.8681,-0.61165,-0.61636,2.7359,-0.61432,-0.69079,2.6924,-0.28759,-0.19162,3.0134,-0.22692,-0.44703,2.9618,-0.2125,-0.63495,2.8431,-0.2091,-0.70555,2.7937,-0.46105,-0.53118,2.8331,-0.50243,-0.85482,2.7521,-0.52632,-1.1786,2.7463,-0.51587,-1.2301,2.6691,-0.33233,-0.53404,2.8669,-0.35522,-0.87396,2.7953,-0.35074,-1.1871,2.779,-0.33283,-1.2308,2.6985
-0.40006,-0.47183,2.877,-0.41267,-0.42611,2.9469,-0.41748,-0.071533,3.0465,-0.43118,0.12331,3.0997,-0.57074,-0.19784,2.9522,-0.61708,-0.43638,2.8668,-0.6117,-0.61769,2.7362,-0.61417,-0.69182,2.6922,-0.28413,-0.19562,3.0161,-0.22724,-0.44735,2.961,-0.21189,-0.635,2.8419,-0.20923,-0.70497,2.7915,-0.46219,-0.53074,2.8324,-0.50197,-0.85502,2.752,-0.52658,-1.1787,2.7447,-0.51518,-1.2299,2.6674,-0.33319,-0.53407,2.8668,-0.35568,-0.87465,2.7952,-0.35105,-1.1872,2.7789,-0.33193,-1.2311,2.6987
-0.40092,-0.47187,2.8765,-0.41386,-0.42582,2.9467,-0.4188,-0.069292,3.0476,-0.4297,0.1222,3.0969,-0.56918,-0.19728,2.9524,-0.61631,-0.43704,2.8677,-0.61113,-0.61758,2.7359,-0.61315,-0.69108,2.6908,-0.28519,-0.19456,3.018,-0.22859,-0.4489,2.9614,-0.2135,-0.6348,2.8391,-0.21,-0.706,2.7906,-0.46263,-0.53004,2.8318,-0.50244,-0.8543,2.7514,-0.52648,-1.1782,2.7453,-0.51441,-1.23,2.6685,-0.33444,-0.53415,2.866,-0.35452,-0.87417,2.7956,-0.35146,-1.1879,2.7789,-0.33215,-1.2318,2.6988
-0.40156,-0.47035,2.8769,-0.41437,-0.42477,2.9471,-0.42075,-0.069572,3.0468,-0.43126,0.12224,3.0952,-0.57019,-0.19721,2.9535,-0.6166,-0.4371,2.868,-0.61029,-0.61781,2.7364,-0.61176,-0.69074,2.6904,-0.28415,-0.19308,3.0191,-0.22838,-0.44698,2.961,-0.21238,-0.63412,2.8409,-0.21042,-0.70584,2.7931,-0.46331,-0.52911,2.8326,-0.50136,-0.85498,2.7518,-0.52712,-1.1773,2.7467,-0.51592,-1.2295,2.6702,-0.33455,-0.53287,2.8658,-0.35567,-0.87192,2.7949,-0.35322,-1.1864,2.7783,-0.33434,-1.2306,2.6982
-0.40143,-0.47094,2.8772,-0.41407,-0.4252,2.9473,-0.41981,-0.07174,3.0447,-0.43211,0.12069,3.0936,-0.5714,-0.19819,2.9529,-0.61623,-0.43731,2.8678,-0.6106,-0.61737,2.7351,-0.61365,-0.69116,2.6907,-0.28635,-0.19239,3.018,-0.22826,-0.44681,2.9607,-0.21329,-0.63487,2.8419,-0.21061,-0.70699,2.7948,-0.46304,-0.52965,2.8323,-0.50194,-0.85607,2.7522,-0.52663,-1.1779,2.747,-0.51536,-1.2298,2.6701,-0.3346,-0.53364,2.8666,-0.35482,-0.87209,2.7948,-0.35227,-1.187,2.7785,-0.33364,-1.2311,2.6984
-0.40042,-0.46976,2.8776,-0.4137,-0.42433,2.9476,-0.41995,-0.071012,3.0466,-0.43041,0.12231,3.0926,-0.57021,-0.19835,2.9514,-0.61646,-0.43641,2.8677,-0.60969,-0.61628,2.7347,-0.61256,-0.691,2.6918,-0.28188,-0.19353,3.0186,-0.22848,-0.44813,2.9597,-0.21253,-0.63668,2.8418,-0.21031,-0.70658,2.7915,-0.46225,-0.52901,2.8326,-0.50259,-0.85526,2.7518,-0.5264,-1.1773,2.7464,-0.51444,-1.2293,2.6698,-0.33223,-0.53186,2.8666,-0.35612,-0.87126,2.7952,-0.35073,-1.1854,2.7788,-0.33094,-1.2292,2.6988
-0.40213,-0.47206,2.8762,-0.41438,-0.42628,2.9468,-0.41865,-0.071741,3.0476,-0.43188,0.11966,3.0927,-0.56942,-0.19803,2.9519,-0.61692,-0.43806,2.8664,-0.60967,-0.61788,2.7331,-0.61347,-0.69364,2.6923,-0.28496,-0.19356,3.015,-0.2289,-0.44848,2.9592,-0.20994,-0.636,2.8398,-0.20856,-0.70681,2.7908,-0.46399,-0.53085,2.832,-0.50335,-0.85427,2.7506,-0.52525,-1.1788,2.7471,-0.51362,-1.2318,2.6712,-0.33539,-0.53389,2.8641,-0.35481,-0.87147,2.7957,-0.34952,-1.1879,2.7785,-0.33056,-1.2318,2.6984
0.033773,-0.26429,2.0249,0.03132,-0.21527,2.0946,0.044201,0.14438,2.1781,0.028012,0.32442,2.2211,-0.11873,0.014443,2.1191,-0.17129,-0.22973,2.0487,-0.17087,-0.41857,1.9343,-0.17172,-0.47972,1.8993,0.1728,0.013548,2.1448,0.22059,-0.23089,2.0767,0.23592,-0.41649,1.9576,0.23501,-0.49612,1.914,-0.0332,-0.32606,1.9866,0.00012001,-0.74367,1.9512,0.024783,-1.0528,1.9083,0.03792,-1.0859,1.8187,0.097927,-0.32594,2.0128,-0.037204,-0.6432,1.9388,-0.18386,-0.98753,1.8466,-0.1986,-1.0057,1.753
0.035508,-0.24911,2.0253,0.030384,-0.203,2.0948,0.042656,0.14758,2.1793,0.032352,0.32449,2.2231,-0.11179,0.031295,2.1229,-0.17087,-0.215,2.0562,-0.16587,-0.41405,1.9394,-0.16534,-0.47756,1.9072,0.18053,0.024299,2.1576,0.22259,-0.20954,2.0876,0.23476,-0.40836,1.963,0.23424,-0.49216,1.9165,-0.032781,-0.30546,1.9879,-0.035198,-0.65731,1.9445,-0.037584,-1.0048,1.8885,-0.027507,-1.0346,1.8012,0.10196,-0.31549,2.0107,0.070953,-0.6856,1.951,0.043816,-1.0096,1.884,0.049171,-1.0361,1.7953
0.036676,-0.24488,2.026,0.031149,-0.19906,2.0946,0.040038,0.14731,2.1789,0.031792,0.32436,2.2209,-0.11319,0.029876,2.1224,-0.17089,-0.21113,2.0582,-0.16568,-0.4089,1.9435,-0.16512,-0.47618,1.9091,0.17842,0.024848,2.1581,0.22188,-0.21181,2.0889,0.23255,-0.40711,1.9651,0.22961,-0.49425,1.9162,-0.03074,-0.30183,1.9884,-0.039292,-0.65798,1.9432,-0.047505,-0.99996,1.8864,-0.038286,-1.03,1.7976,0.10306,-0.3111,2.0113,0.072621,-0.68567,1.9491,0.046751,-1.0041,1.8812,0.052464,-1.0305,1.791
0.037638,-0.24311,2.0262,0.032568,-0.19745,2.0944,0.041345,0.14674,2.1787,0.030962,0.32397,2.2185,-0.11441,0.025762,2.1206,-0.17046,-0.21234,2.0575,-0.16523,-0.40803,1.9442,-0.16447,-0.47564,1.9095,0.17842,0.025683,2.1566,0.22242,-0.20459,2.0931,0.23213,-0.40644,1.966,0.22915,-0.49495,1.9158,-0.029838,-0.30081,1.9884,-0.039369,-0.65879,1.9427,-0.048391,-0.99768,1.8858,-0.039898,-1.0277,1.7967,0.10376,-0.30954,2.0114,0.097321,-0.64944,1.9484,0.090642,-1.002,1.8707,0.099603,-1.0267,1.78
0.038285,-0.24272,2.0255,0.03302,-0.19726,2.0935,0.041903,0.14587,2.1773,0.033418,0.32464,2.2171,-0.11352,0.026938,2.1201,-0.17101,-0.21333,2.0564,-0.16552,-0.40881,1.9435,-0.1644,-0.47734,1.9082,0.18203,0.023825,2.1568,0.22268,-0.20377,2.0924,0.23157,-0.4058,1.9656,0.22879,-0.49511,1.9147,-0.029399,-0.30059,1.9873,-0.04013,-0.65771,1.9421,-0.050326,-0.99705,1.8856,-0.04157,-1.0273,1.7963,0.10447,-0.30956,2.0106,0.064327,-0.68414,1.9462,0.030607,-0.9988,1.877,0.034688,-1.0249,1.7862
0.03816,-0.24132,2.0248,0.032698,-0.19589,2.0926,0.041544,0.14686,2.1758,0.033342,0.32495,2.2152,-0.11225,0.032937,2.1205,-0.1706,-0.21266,2.0559,-0.16523,-0.40842,1.9433,-0.16498,-0.47648,1.908,0.18237,0.02484,2.1561,0.22223,-0.20461,2.0892,0.23133,-0.40512,1.9648,0.22873,-0.495,1.9132,-0.029307,-0.29915,1.9867,-0.037107,-0.65692,1.9411,-0.044495,-0.99583,1.8845,-0.034871,-1.026,1.7952,0.10418,-0.30849,2.0097,0.070491,-0.68443,1.9452,0.042303,-0.99904,1.8762,0.047781,-1.0251,1.7853
0.038036,-0.24149,2.0239,0.033021,-0.19591,2.0917,0.04176,0.14687,2.1753,0.032781,0.32509,2.2148,-0.11323,0.032699,2.1204,-0.1705,-0.21297,2.0553,-0.16568,-0.40696,1.9432,-0.16529,-0.4754,1.9077,0.1801,0.024725,2.1534,0.22165,-0.20833,2.0861,0.23104,-0.40519,1.9634,0.22821,-0.49556,1.9114,-0.029366,-0.29858,1.9856,-0.036213,-0.65689,1.9403,-0.042678,-0.99515,1.884,-0.033575,-1.0253,1.7948,0.10396,-0.30848,2.0091,0.07128,-0.68569,1.9452,0.044117,-0.99919,1.8771,0.049072,-1.0254,1.7862
0.03804,-0.24281,2.023,0.032822,-0.19678,2.0909,0.041464,0.14712,2.1749,0.035044,0.32468,2.2157,-0.11234,0.031058,2.1183,-0.17062,-0.21299,2.0552,-0.16601,-0.40874,1.9418,-0.16509,-0.47742,1.9062,0.17992,0.024005,2.1531,0.22184,-0.20528,2.0873,0.23065,-0.40532,1.9623,0.22846,-0.4958,1.9098,-0.029181,-0.29978,1.9842,-0.036857,-0.65792,1.9401,-0.044106,-0.99609,1.885,-0.034732,-1.0266,1.7958,0.10384,-0.30954,2.0088,0.090504,-0.6544,1.9451,0.077114,-1.0007,1.8685,0.085434,-1.0256,1.7775
0.038449,-0.24161,2.0233,0.033475,-0.19619,2.0909,0.043371,0.14555,2.1749,0.034396,0.32413,2.2148,-0.11321,0.029308,2.1187,-0.17103,-0.21288,2.0552,-0.16628,-0.40993,1.9406,-0.16583,-0.47846,1.9041,0.18028,0.024366,2.153,0.2219,-0.20446,2.0872,0.23062,-0.40538,1.9619,0.22732,-0.49616,1.9092,-0.028721,-0.29904,1.9849,-0.037767,-0.6564,1.94,-0.046325,-0.99447,1.884,-0.037621,-1.0248,1.7947,0.10432,-0.30871,2.0087,0.086516,-0.67121,1.9451,0.070384,-0.99961,1.8734,0.077651,-1.0252,1.7825
0.038079,-0.24283,2.0226,0.033354,-0.19719,2.0903,0.043009,0.14575,2.1752,0.03358,0.32408,2.2143,-0.11442,0.025419,2.1175,-0.17079,-0.21258,2.0544,-0.16605,-0.40692,1.9415,-0.16549,-0.47655,1.9044,0.17908,0.024517,2.1521,0.22175,-0.20642,2.0863,0.23058,-0.40553,1.9617,0.22505,-0.4968,1.9091,-0.029233,-0.30044,1.9842,-0.040273,-0.65563,1.9397,-0.050846,-0.99578,1.8838,-0.042944,-1.0262,1.7944,0.10418,-0.30909,2.0082,0.072692,-0.6845,1.9448,0.046324,-0.99891,1.8767,0.051026,-1.0251,1.7859
0.037772,-0.242,2.023,0.032775,-0.19668,2.0906,0.041943,0.14545,2.1756,0.033075,0.32488,2.2142,-0.11393,0.027936,2.1181,-0.17074,-0.21249,2.0545,-0.16557,-0.40456,1.9425,-0.16546,-0.47414,1.906,0.18046,0.025076,2.1536,0.22185,-0.20349,2.0884,0.23049,-0.40533,1.9618,0.22465,-0.49727,1.9099,-0.029568,-0.29954,1.985,-0.041954,-0.65457,1.9397,-0.053812,-0.99446,1.8829,-0.045688,-1.0247,1.7935,0.10381,-0.30833,2.0082,0.08706,-0.65737,1.9457,0.070677,-0.99887,1.8715,0.078064,-1.0243,1.7805
0.037623,-0.24127,2.0234,0.032423,-0.19569,2.0909,0.040692,0.14706,2.1754,0.03219,0.32499,2.2142,-0.11359,0.029586,2.1191,-0.17068,-0.21274,2.0546,-0.1654,-0.40516,1.9425,-0.16526,-0.47463,1.9063,0.18003,0.025425,2.1548,0.22206,-0.20322,2.0896,0.23028,-0.40531,1.9622,0.22464,-0.49742,1.9102,-0.029494,-0.29866,1.9858,-0.040892,-0.65404,1.9398,-0.051783,-0.9936,1.8824,-0.043247,-1.0236,1.793,0.10377,-0.3077,2.0083,0.075382,-0.68349,1.946,0.051612,-0.99813,1.8788,0.0575,-1.0247,1.7881
0.03606,-0.24119,2.0237,0.030651,-0.1954,2.0911,0.038536,0.14782,2.1753,0.031245,0.324,2.2144,-0.11269,0.03203,2.1198,-0.17105,-0.21297,2.0552,-0.16558,-0.40578,1.9428,-0.16543,-0.47519,1.9062,0.18121,0.026648,2.1562,0.22199,-0.20615,2.0892,0.23008,-0.40495,1.9628,0.22604,-0.49726,1.9106,-0.030969,-0.29893,1.9867,-0.040774,-0.65463,1.9404,-0.050128,-0.99396,1.8828,-0.040937,-1.0239,1.7934,0.10256,-0.30739,2.0083,0.073904,-0.68272,1.9457,0.049852,-0.99775,1.8783,0.056056,-1.0242,1.7876
